date,fold,split,account_value,account_value_std,seed_count
2018-10-31,fold7,val,10533.765618315167,641.2498302887651,5
2018-11-01,fold6,test,9641.415429219887,643.0236371563707,5
2018-11-01,fold7,val,10467.700725721243,711.5041178337436,5
2018-11-02,fold6,test,9603.781524043003,650.375912972972,5
2018-11-02,fold7,val,10487.773027812304,663.9725242249434,5
2018-11-05,fold6,test,9629.7049964212,614.1985879556296,5
2018-11-05,fold7,val,10452.87736795938,702.3396366504746,5
2018-11-06,fold6,test,9661.723971687332,603.593873832803,5
2018-11-06,fold7,val,10426.998298852837,752.6682703610494,5
2018-11-07,fold6,test,9775.626478069624,502.62874637210143,5
2018-11-07,fold7,val,10391.0579717685,954.005128900682,5
2018-11-08,fold6,test,9762.616254095667,500.72371433358757,5
2018-11-08,fold7,val,10395.285542041314,937.0131928653025,5
2018-11-09,fold6,test,9721.567355553514,528.2267549631762,5
2018-11-09,fold7,val,10406.558332257007,841.3826790021917,5
2018-11-12,fold6,test,9574.272167727826,567.8933174787597,5
2018-11-12,fold7,val,10472.031501352712,687.2448299750916,5
2018-11-13,fold6,test,9554.315537320635,563.8964606135136,5
2018-11-13,fold7,val,10472.953091762733,670.2394716670204,5
2018-11-14,fold6,test,9500.902769627031,577.4495343173901,5
2018-11-14,fold7,val,10496.721641598455,617.5235931092951,5
2018-11-15,fold6,test,9598.00089425813,580.4148473201282,5
2018-11-15,fold7,val,10476.673562366554,706.2993589421471,5
2018-11-16,fold6,test,9615.554483792735,571.084083621676,5
2018-11-16,fold7,val,10464.748371829486,726.0875596011767,5
2018-11-19,fold6,test,9520.345629403268,668.8352550384872,5
2018-11-19,fold7,val,10489.491165651698,584.6822264469123,5
2018-11-20,fold6,test,9380.7100593285,721.116324480511,5
2018-11-20,fold7,val,10559.135688053439,469.5010781636907,5
2018-11-21,fold6,test,9410.582176298125,719.7771578209259,5
2018-11-21,fold7,val,10550.46399629513,487.94110540509956,5
2018-11-23,fold6,test,9359.604393372601,736.641879205125,5
2018-11-23,fold7,val,10575.089520568425,453.1797519251768,5
2018-11-26,fold6,test,9508.586750784852,744.6367670710456,5
2018-11-26,fold7,val,10541.485102319148,554.1739085601478,5
2018-11-27,fold6,test,9531.324311545099,730.2650169965647,5
2018-11-27,fold7,val,10526.141891835858,576.6679763141798,5
2018-11-28,fold6,test,9748.619100020873,743.1559758548324,5
2018-11-28,fold7,val,10483.567089935188,781.740009414574,5
2018-11-29,fold6,test,9732.106132441797,744.8125781540821,5
2018-11-29,fold7,val,10489.46795093657,762.3849518184035,5
2018-11-30,fold6,test,9787.364781362125,746.5672471067542,5
2018-11-30,fold7,val,10477.918100539475,820.5966388409952,5
2018-12-03,fold6,test,9886.0085879726,701.6337957863864,5
2018-12-03,fold7,val,10427.131235129318,930.4271356723217,5
2018-12-04,fold6,test,9764.084895337117,910.7362337605044,5
2018-12-04,fold7,val,10469.232067885585,626.8282687625289,5
2018-12-06,fold6,test,9748.525945126985,912.2490060143872,5
2018-12-06,fold7,val,10472.915763003452,614.9985019147447,5
2018-12-07,fold6,test,9519.82438382022,886.7496348402187,5
2018-12-07,fold7,val,10510.802693343407,474.4362354674638,5
2018-12-10,fold6,test,9531.559258663383,876.0146571099937,5
2018-12-10,fold7,val,10507.074931897743,481.7699312314692,5
2018-12-11,fold6,test,9531.54344539061,871.9430190740868,5
2018-12-11,fold7,val,10506.632995958942,482.70774607147143,5
2018-12-12,fold6,test,9566.385656879325,850.7228036641015,5
2018-12-12,fold7,val,10484.34112081682,509.81253002232825,5
2018-12-13,fold6,test,9560.96614190342,846.220423883071,5
2018-12-13,fold7,val,10482.91610640126,508.87918835659224,5
2018-12-14,fold6,test,9422.396000297758,905.0582300459414,5
2018-12-14,fold7,val,10554.260958420677,434.03750253843697,5
2018-12-17,fold6,test,9235.414458824385,883.0778183526569,5
2018-12-17,fold7,val,10592.755583891423,472.23947729421,5
2018-12-18,fold6,test,9225.493200467452,882.5165098199274,5
2018-12-18,fold7,val,10595.444745048404,477.17088922759626,5
2018-12-19,fold6,test,9110.366671854852,858.5656684807582,5
2018-12-19,fold7,val,10627.686895857794,574.8562882205598,5
2018-12-20,fold6,test,8992.25081777592,908.229643356978,5
2018-12-20,fold7,val,10623.064912109596,627.0034540703166,5
2018-12-21,fold6,test,8754.832369464682,880.3890025644604,5
2018-12-21,fold7,val,10456.20883812814,782.2710309571083,5
