date,account_value,fold,split,seed
2014-05-15,9248.630931659558,fold2,test,69
2014-05-16,9216.551449401708,fold2,test,69
2014-05-19,9182.73361957863,fold2,test,69
2014-05-20,9240.630594825236,fold2,test,69
2014-05-21,9162.78355125097,fold2,test,69
2014-05-22,9140.498339864667,fold2,test,69
2014-05-23,9103.856807425398,fold2,test,69
2014-05-27,9047.89938450188,fold2,test,69
2014-05-28,9054.513317058132,fold2,test,69
2014-05-29,9007.675196396598,fold2,test,69
2014-05-30,8993.159641006645,fold2,test,69
2014-06-02,8982.891288431352,fold2,test,69
2014-06-03,8987.547622886705,fold2,test,69
2014-06-04,8969.367446372802,fold2,test,69
2014-06-05,8910.86879960328,fold2,test,69
2014-06-06,8868.25024050013,fold2,test,69
2014-06-09,8859.172428339096,fold2,test,69
2014-06-10,8858.266296334927,fold2,test,69
2014-06-11,8889.062263513253,fold2,test,69
2014-06-12,8951.995515321723,fold2,test,69
2014-06-13,8924.705129093096,fold2,test,69
2014-06-16,8917.35000990598,fold2,test,69
2014-06-17,8892.56517605035,fold2,test,69
2014-06-18,8827.29646511698,fold2,test,69
2014-06-19,8817.401346130995,fold2,test,69
2014-06-20,8841.634538474156,fold2,test,69
2014-06-23,8844.341879903559,fold2,test,69
2014-06-24,8897.621404787084,fold2,test,69
2014-06-25,8857.405943028698,fold2,test,69
2014-06-26,8863.746220226178,fold2,test,69
2014-06-27,8846.511944736918,fold2,test,69
2014-06-30,8851.029895692935,fold2,test,69
2014-07-01,8791.787981314837,fold2,test,69
2014-07-02,8782.863803388893,fold2,test,69
2014-07-03,8739.668605928535,fold2,test,69
2014-07-07,8770.094401932696,fold2,test,69
2014-07-08,8826.48609779158,fold2,test,69
2014-07-09,8786.905910443318,fold2,test,69
2014-07-10,8821.675472404131,fold2,test,69
2014-07-11,8809.544016194293,fold2,test,69
2014-07-14,8765.184640062724,fold2,test,69
2014-07-15,8781.597641904813,fold2,test,69
2014-07-16,8749.094154124181,fold2,test,69
2014-07-17,8848.535764445163,fold2,test,69
2014-07-18,8758.110794224996,fold2,test,69
2014-07-21,8774.501425744753,fold2,test,69
2014-07-22,8736.262463944277,fold2,test,69
2014-07-23,8716.868029675416,fold2,test,69
2014-07-24,8716.429443301178,fold2,test,69
2014-07-25,8757.235966282791,fold2,test,69
2014-07-28,8753.692597337034,fold2,test,69
2014-07-29,8791.309847191622,fold2,test,69
2014-07-30,8789.970783632736,fold2,test,69
2014-07-31,8963.556841735073,fold2,test,69
2014-08-01,8990.94544710769,fold2,test,69
2014-08-04,8926.023843555264,fold2,test,69
2014-08-05,9012.572755117542,fold2,test,69
2014-08-06,9009.755871109544,fold2,test,69
2014-08-07,9058.541328163214,fold2,test,69
2014-08-08,8953.743980725581,fold2,test,69
2014-08-11,8927.796585636852,fold2,test,69
2014-08-12,8940.234888958965,fold2,test,69
2014-08-13,8879.718762510025,fold2,test,69
2014-08-14,8837.79038458042,fold2,test,69
2014-08-15,8839.595923452254,fold2,test,69
2014-08-18,8765.526171619109,fold2,test,69
2014-08-19,8719.779914886532,fold2,test,69
2014-08-20,8696.485027418186,fold2,test,69
2014-08-21,8671.12821419643,fold2,test,69
2014-08-22,8684.602041648332,fold2,test,69
2014-08-25,8640.566697260496,fold2,test,69
2014-08-26,8634.955728838746,fold2,test,69
2014-08-27,8638.404100341113,fold2,test,69
2014-08-28,8643.149317437248,fold2,test,69
2014-08-29,8618.533256528484,fold2,test,69
2014-09-02,8622.82754131835,fold2,test,69
2014-09-03,8627.555701876723,fold2,test,69
2014-09-04,8640.0341718482,fold2,test,69
2014-09-05,8601.195064114723,fold2,test,69
2014-09-08,8623.434923734014,fold2,test,69
2014-09-09,8678.032200832562,fold2,test,69
2014-09-10,8645.378558892657,fold2,test,69
2014-09-11,8635.440037081735,fold2,test,69
2014-09-12,8685.881619096148,fold2,test,69
2014-09-15,8692.424890991575,fold2,test,69
2014-09-16,8626.89751328301,fold2,test,69
2014-09-17,8615.278901769096,fold2,test,69
2014-09-18,8569.359043611785,fold2,test,69
2014-09-19,8616.915136645193,fold2,test,69
2014-09-22,8683.463442383245,fold2,test,69
2014-09-23,8733.170413649825,fold2,test,69
2014-09-24,8664.808001811007,fold2,test,69
2014-09-25,8804.61904953763,fold2,test,69
2014-09-26,8734.662930164024,fold2,test,69
2014-09-29,8750.552187784311,fold2,test,69
2014-09-30,8773.586465175518,fold2,test,69
2014-10-01,8892.485355080664,fold2,test,69
2014-10-02,8891.112760806465,fold2,test,69
2014-10-03,8793.227302408148,fold2,test,69
2014-10-06,8803.519073428215,fold2,test,69
2014-10-07,8939.413173781668,fold2,test,69
2014-10-08,8783.068037510891,fold2,test,69
2014-10-09,8957.264090424947,fold2,test,69
2014-10-10,9059.505917647666,fold2,test,69
2014-10-13,9208.325905682586,fold2,test,69
2014-10-14,9194.077185566312,fold2,test,69
2014-10-15,9256.285589918203,fold2,test,69
2014-10-16,9264.22904542637,fold2,test,69
2014-10-17,9154.811129711168,fold2,test,69
2014-10-20,9065.919947974968,fold2,test,69
2014-10-21,8886.316393642084,fold2,test,69
2014-10-22,8949.505755988816,fold2,test,69
2014-10-23,8845.469193417315,fold2,test,69
2014-10-24,8777.402686011272,fold2,test,69
2014-10-27,8789.467046761458,fold2,test,69
2014-10-28,8688.649854234898,fold2,test,69
2014-10-29,8701.78740488161,fold2,test,69
2014-10-30,8646.003713254742,fold2,test,69
2014-10-31,8547.132826359122,fold2,test,69
2014-11-03,8542.470574000785,fold2,test,69
2014-11-04,8572.106809346127,fold2,test,69
2014-11-05,8517.964067637577,fold2,test,69
2014-11-06,8483.865371265882,fold2,test,69
2014-11-07,8475.930568501753,fold2,test,69
2014-11-10,8449.253129295306,fold2,test,69
2014-11-11,8440.968861836835,fold2,test,69
2014-11-12,8450.063262469448,fold2,test,69
2014-11-13,8440.534539269662,fold2,test,69
2014-11-14,8438.467579671324,fold2,test,69
2014-11-17,8433.096872667245,fold2,test,69
2014-11-18,8384.405178874125,fold2,test,69
2014-11-19,8397.865986562054,fold2,test,69
2014-11-20,8383.134299285814,fold2,test,69
2014-11-21,8338.278910156545,fold2,test,69
2014-11-24,8314.879368802187,fold2,test,69
2014-11-25,8320.8968405207,fold2,test,69
2014-11-26,8299.603493240826,fold2,test,69
2014-11-28,8291.303889747585,fold2,test,69
2014-12-01,8225.447148977963,fold2,test,69
2014-12-02,8278.615209152173,fold2,test,69
2014-12-03,8310.5960751948,fold2,test,69
2014-12-04,8301.40178207724,fold2,test,69
2014-12-05,8314.993451900466,fold2,test,69
2014-12-08,8259.42693352031,fold2,test,69
2014-12-09,8253.830327711672,fold2,test,69
2014-12-10,8121.510096819779,fold2,test,69
2014-12-11,8162.685255979967,fold2,test,69
2014-12-12,8030.764564794304,fold2,test,69
2014-12-15,7975.597586120377,fold2,test,69
2014-12-16,7911.636464019405,fold2,test,69
2014-12-17,8066.742657852083,fold2,test,69
2014-12-18,8266.222768431922,fold2,test,69
2014-12-19,8255.82924621139,fold2,test,69
2014-12-22,8293.806257768885,fold2,test,69
2014-12-23,8304.99946938616,fold2,test,69
2014-12-24,8305.799158782906,fold2,test,69
2014-12-26,8332.582958723124,fold2,test,69
2014-12-29,8343.776170340401,fold2,test,69
2014-12-30,8299.003323871291,fold2,test,69
2014-12-31,8216.652395566634,fold2,test,69
2014-01-02,10000.0,fold3,val,69
2014-01-03,9988.361645483405,fold3,val,69
2014-01-06,9959.4162712314,fold3,val,69
2014-01-07,10020.583728768595,fold3,val,69
2014-01-08,10022.768757020132,fold3,val,69
2014-01-09,10029.322175086512,fold3,val,69
2014-01-10,10056.62919482192,fold3,val,69
2014-01-13,9922.824964787247,fold3,val,69
2014-01-14,10030.96052960311,fold3,val,69
2014-01-15,10085.028728683094,fold3,val,69
2014-01-16,10071.92105920622,fold3,val,69
2014-01-17,10029.322175086514,fold3,val,69
2014-01-21,10058.813389729345,fold3,val,69
2014-01-22,10065.367641139836,fold3,val,69
2014-01-23,9982.89990819868,fold3,val,69
2014-01-24,9769.90548760015,fold3,val,69
2014-01-27,9721.84486619572,fold3,val,69
2014-01-28,9779.736448043834,fold3,val,69
2014-01-29,9685.800233486503,fold3,val,69
2014-01-30,9788.474061017643,fold3,val,69
2014-01-31,9731.129152904468,fold3,val,69
2014-02-03,9512.12715463038,fold3,val,69
2014-02-04,9578.756349452302,fold3,val,69
2014-02-05,9566.741194101194,fold3,val,69
2014-02-06,9692.899491943715,fold3,val,69
2014-02-07,9813.050212110687,fold3,val,69
2014-02-10,9831.07294513735,fold3,val,69
2014-02-11,9938.66266956238,fold3,val,69
2014-02-12,9943.578566456275,fold3,val,69
2014-02-13,9994.91506354979,fold3,val,69
2014-02-14,10050.075776755544,fold3,val,69
2014-02-18,10062.090932106652,fold3,val,69
2014-02-19,9995.46173728473,fold3,val,69
2014-02-20,10054.444999914498,fold3,val,69
2014-02-21,10042.97568495422,fold3,val,69
2014-02-24,10098.6822385508,fold3,val,69
2014-02-25,10094.858855782672,fold3,val,69
2014-02-26,10095.405529517608,fold3,val,69
2014-02-27,10148.381214471829,fold3,val,69
2014-02-28,10174.04904634653,fold3,val,69
2014-03-03,10102.50478797482,fold3,val,69
2014-03-04,10244.50162393658,fold3,val,69
2014-03-05,10253.785910645323,fold3,val,69
2014-03-06,10277.269547612605,fold3,val,69
2014-03-07,10281.63877077156,fold3,val,69
2014-03-10,10276.177866830943,fold3,val,69
2014-03-11,10225.38637678415,fold3,val,69
2014-03-12,10228.117245426514,fold3,val,69
2014-03-13,10113.42742920016,fold3,val,69
2014-03-14,10085.028728683094,fold3,val,69
2014-03-17,10176.234074598062,fold3,val,69
2014-03-18,10248.870847095535,fold3,val,69
2014-03-19,10194.25680762472,fold3,val,69
2014-03-20,10253.785910645323,fold3,val,69
2014-03-21,10169.133982796742,fold3,val,69
2014-03-24,10127.080939067866,fold3,val,69
2014-03-25,10175.141560472295,fold3,val,69
2014-03-26,10101.958947583991,fold3,val,69
2014-03-27,10080.659505524138,fold3,val,69
2014-03-28,10130.358481445166,fold3,val,69
2014-03-31,10213.37122143304,fold3,val,69
2014-04-01,10281.092930380732,fold3,val,69
2014-04-02,10315.50004191746,fold3,val,69
2014-04-03,10301.846532049756,fold3,val,69
2014-04-04,10180.056624022083,fold3,val,69
2014-04-07,10067.551836047263,fold3,val,69
2014-04-08,10109.05903938531,fold3,val,69
2014-04-09,10217.740444592004,fold3,val,69
2014-04-10,10003.107669476874,fold3,val,69
2014-04-11,9912.994004343567,fold3,val,69
2014-04-14,9991.092514125769,fold3,val,69
2014-04-15,10059.905903855117,fold3,val,69
2014-04-16,10165.311433372724,fold3,val,69
2014-04-17,10179.510783631256,fold3,val,69
2014-04-21,10215.009575949642,fold3,val,69
2014-04-22,10261.431842837475,fold3,val,69
2014-04-23,10237.401532135262,fold3,val,69
2014-04-24,10258.155133804285,fold3,val,69
2014-04-25,10174.04904634653,fold3,val,69
2014-04-28,10206.271962975832,fold3,val,69
2014-04-29,10253.785910645329,fold3,val,69
2014-04-30,10284.369639413924,fold3,val,69
2014-05-01,10285.462153539693,fold3,val,69
2014-05-02,10270.71612954622,fold3,val,69
2014-05-05,10290.37721708948,fold3,val,69
2014-05-06,10200.810225691108,fold3,val,69
2014-05-07,10260.886002446648,fold3,val,69
2014-05-08,10249.962527877198,fold3,val,69
2014-05-09,10265.255225605606,fold3,val,69
2014-05-12,10365.19818449438,fold3,val,69
2014-05-13,10374.483304547231,fold3,val,69
2014-05-14,10325.330169017036,fold3,val,69
2014-05-15,10234.6706634929,fold3,val,69
2014-05-16,10270.17028915539,fold3,val,69
2014-05-19,10307.854109725313,fold3,val,69
2014-05-20,10242.863269419984,fold3,val,69
2014-05-21,10329.153551785164,fold3,val,69
2014-05-22,10354.27554326904,fold3,val,69
2014-05-23,10395.782746607085,fold3,val,69
2014-05-27,10459.681072786649,fold3,val,69
2014-05-28,10452.035140594497,fold3,val,69
2014-05-29,10506.102506330371,fold3,val,69
2014-05-30,10523.032725231264,fold3,val,69
2014-06-02,10535.047880582377,fold3,val,69
2014-06-03,10529.586976641756,fold3,val,69
2014-06-04,10550.88641870161,fold3,val,69
2014-06-05,10619.699808430956,fold3,val,69
2014-06-06,10670.491298477747,fold3,val,69
2014-06-09,10681.413939703089,fold3,val,69
2014-06-10,10682.506453828852,fold3,val,69
2014-06-11,10645.368473649763,fold3,val,69
2014-06-12,10570.000832509928,fold3,val,69
2014-06-13,10602.22374913923,fold3,val,69
2014-06-16,10610.961362113036,fold3,val,69
2014-06-17,10640.453410099975,fold3,val,69
2014-06-18,10718.551086538067,fold3,val,69
2014-06-19,10730.566241889175,fold3,val,69
2014-06-20,10701.075027246345,fold3,val,69
2014-06-23,10697.798318213154,fold3,val,69
2014-06-24,10633.353318298658,fold3,val,69
2014-06-25,10681.413939703089,fold3,val,69
2014-06-26,10673.76800751094,fold3,val,69
2014-06-27,10694.521609179965,fold3,val,69
2014-06-30,10689.05987189524,fold3,val,69
2014-07-01,10760.604130266947,fold3,val,69
2014-07-02,10771.526771492288,fold3,val,69
2014-07-03,10824.502456446507,fold3,val,69
2014-07-07,10786.818635876589,fold3,val,69
2014-07-08,10717.459405756414,fold3,val,69
2014-07-09,10765.519193816735,fold3,val,69
2014-07-10,10722.92030969703,fold3,val,69
2014-07-11,10737.6663336905,fold3,val,69
2014-07-14,10791.734532770482,fold3,val,69
2014-07-15,10771.526771492288,fold3,val,69
2014-07-16,10811.39562031374,fold3,val,69
2014-07-17,10688.51403150441,fold3,val,69
2014-07-18,10797.742110446035,fold3,val,69
2014-07-21,10777.534349167843,fold3,val,69
2014-07-22,10824.502456446507,fold3,val,69
2014-07-23,10848.532767148725,fold3,val,69
2014-07-24,10849.078607539554,fold3,val,69
2014-07-25,10798.287950836866,fold3,val,69
2014-07-28,10802.657173995824,fold3,val,69
2014-07-29,10756.234907107988,fold3,val,69
2014-07-30,10757.873261624583,fold3,val,69
2014-07-31,10545.424681416886,fold3,val,69
2014-08-01,10513.20259813169,fold3,val,69
2014-08-04,10589.116079662355,fold3,val,69
2014-08-05,10486.441418787108,fold3,val,69
2014-08-06,10489.71896116441,fold3,val,69
2014-08-07,10432.919893442064,fold3,val,69
2014-08-08,10553.61728734397,fold3,val,69
2014-08-11,10584.201016112567,fold3,val,69
2014-08-12,10569.454992119096,fold3,val,69
2014-08-13,10640.99925049081,fold3,val,69
2014-08-14,10691.244066802665,fold3,val,69
2014-08-15,10689.05987189524,fold3,val,69
2014-08-18,10778.62686329361,fold3,val,69
2014-08-19,10834.87925728102,fold3,val,69
2014-08-20,10863.824631533023,fold3,val,69
2014-08-21,10895.50087442739,fold3,val,69
2014-08-22,10878.570655526491,fold3,val,69
2014-08-25,10933.730535388137,fold3,val,69
2014-08-26,10940.830627189456,fold3,val,69
2014-08-27,10936.4614040305,fold3,val,69
2014-08-28,10930.453826354946,fold3,val,69
2014-08-29,10961.584228858484,fold3,val,69
2014-09-02,10956.122491573758,fold3,val,69
2014-09-03,10950.114913898204,fold3,val,69
2014-09-04,10934.277209123076,fold3,val,69
2014-09-05,10983.429511309168,fold3,val,69
2014-09-08,10955.029977447995,fold3,val,69
2014-09-09,10885.670747327818,fold3,val,69
2014-09-10,10926.63127693093,fold3,val,69
2014-09-11,10939.192272672866,fold3,val,69
2014-09-12,10875.293946493306,fold3,val,69
2014-09-15,10867.101340566218,fold3,val,69
2014-09-16,10949.022399772435,fold3,val,69
2014-09-17,10963.76842376591,fold3,val,69
2014-09-18,11022.205846004854,fold3,val,69
2014-09-19,10961.037555123548,fold3,val,69
2014-09-22,10876.385627274967,fold3,val,69
2014-09-23,10814.125655612,fold3,val,69
2014-09-24,10898.777583460584,fold3,val,69
2014-09-25,10722.920309697038,fold3,val,69
2014-09-26,10808.118077936451,fold3,val,69
2014-09-29,10788.456990393192,fold3,val,69
2014-09-30,10760.05828987613,fold3,val,69
2014-10-01,10614.238904490348,fold3,val,69
2014-10-02,10615.877259006944,fold3,val,69
2014-10-03,10732.751270140723,fold3,val,69
2014-10-06,10720.189441054676,fold3,val,69
2014-10-07,10554.708968125638,fold3,val,69
2014-10-08,10739.304688207108,fold3,val,69
2014-10-09,10526.310267608576,fold3,val,69
2014-10-10,10406.158714097495,fold3,val,69
2014-10-13,10235.21733722784,fold3,val,69
2014-10-14,10251.055042002972,fold3,val,69
2014-10-15,10181.694978538688,fold3,val,69
2014-10-16,10172.957365564882,fold3,val,69
2014-10-17,10293.108085731848,fold3,val,69
2014-10-20,10393.05187796473,fold3,val,69
2014-10-21,10598.947040106048,fold3,val,69
2014-10-22,10523.57939896621,fold3,val,69
2014-10-23,10645.914314040603,fold3,val,69
2014-10-24,10727.835373246826,fold3,val,69
2014-10-27,10713.090182597462,fold3,val,69
2014-10-28,10835.971771406794,fold3,val,69
2014-10-29,10819.58739289673,fold3,val,69
2014-10-30,10888.947456361013,fold3,val,69
2014-10-31,11013.46739968694,fold3,val,69
2014-11-03,11019.474977362495,fold3,val,69
2014-11-04,10981.245316401746,fold3,val,69
2014-11-05,11050.604546521923,fold3,val,69
2014-11-06,11094.841785158224,fold3,val,69
2014-11-07,11105.218585992736,fold3,val,69
2014-11-10,11140.171537920289,fold3,val,69
2014-11-11,11151.094179145632,fold3,val,69
2014-11-12,11139.079857138631,fold3,val,69
2014-11-13,11151.64085288057,fold3,val,69
2014-11-14,11154.371721522934,fold3,val,69
2014-11-17,11161.470979980144,fold3,val,69
2014-11-18,11225.91597989464,fold3,val,69
2014-11-19,11207.89324686798,fold3,val,69
2014-11-20,11227.554334411238,fold3,val,69
2014-11-21,11287.629277822669,fold3,val,69
2014-11-24,11319.305520717033,fold3,val,69
2014-11-25,11311.113748134054,fold3,val,69
2014-11-26,11340.059122386056,fold3,val,69
2014-11-28,11316.02881168384,fold3,val,69
2014-12-01,11237.384461510808,fold3,val,69
2014-12-02,11310.021234008287,fold3,val,69
2014-12-03,11353.71263225376,fold3,val,69
2014-12-04,11341.15163651182,fold3,val,69
2014-12-05,11359.720209929312,fold3,val,69
2014-12-08,11283.806728398644,fold3,val,69
2014-12-09,11276.160796206494,fold3,val,69
2014-12-10,11095.388458893154,fold3,val,69
2014-12-11,11151.640852880566,fold3,val,69
2014-12-12,10971.41435595806,fold3,val,69
2014-12-15,10896.04671481822,fold3,val,69
2014-12-16,10808.664751671382,fold3,val,69
2014-12-17,11020.56665814415,fold3,val,69
2014-12-18,11293.09101510739,fold3,val,69
2014-12-19,11278.891664848858,fold3,val,69
2014-12-22,11330.774835677308,fold3,val,69
2014-12-23,11346.066700061609,fold3,val,69
2014-12-24,11347.159214187375,fold3,val,69
2014-12-26,11383.750520631524,fold3,val,69
2014-12-29,11399.042385015826,fold3,val,69
2014-12-30,11337.874927478628,fold3,val,69
2014-12-31,11225.369306159702,fold3,val,69
2015-01-02,10000.0,fold3,test,69
2015-01-05,9809.584208939126,fold3,test,69
2015-01-06,9717.188065714628,fold3,test,69
2015-01-07,9838.275556968474,fold3,test,69
2015-01-08,10012.856020845187,fold3,test,69
2015-01-09,9932.617303941302,fold3,test,69
2015-01-12,9854.80947867721,fold3,test,69
2015-01-13,9827.090932522024,fold3,test,69
2015-01-14,9767.762632714996,fold3,test,69
2015-01-15,9678.284153082584,fold3,test,69
2015-01-16,9805.207713551004,fold3,test,69
2015-01-20,9826.118130647856,fold3,test,69
2015-01-21,9875.720637804478,fold3,test,69
2015-01-22,10022.582555526003,fold3,test,69
2015-01-23,9967.6307511071,fold3,test,69
2015-01-26,9990.97280187416,fold3,test,69
2015-01-27,9859.186716095744,fold3,test,69
2015-01-28,9732.749185549195,fold3,test,69
2015-01-29,9822.714437133904,fold3,test,69
2015-01-30,9699.194570179436,fold3,test,69
2015-02-02,9819.31000158953,fold3,test,69
2015-02-03,9961.308651970648,fold3,test,69
2015-02-04,9923.377541212763,fold3,test,69
2015-02-05,10023.554615369754,fold3,test,69
2015-02-06,9995.83606921457,fold3,test,69
2015-02-09,9951.096829398362,fold3,test,69
2015-02-10,10057.109230739514,fold3,test,69
2015-02-11,10062.944557923674,fold3,test,69
2015-02-12,10159.717938566708,fold3,test,69
2015-02-13,10201.539514790837,fold3,test,69
