date,account_value,strategy,seed
2016-01-28,12947.419127162986,buy_hold,69
2016-01-28,13672.916046087386,momentum_126,69
2016-01-28,11975.495537953344,rl_only_stitched,69
2016-01-29,13263.042890507377,buy_hold,69
2016-01-29,13672.916046087386,momentum_126,69
2016-01-29,12267.42638011424,rl_only_stitched,69
2016-02-01,13258.249837968082,buy_hold,69
2016-02-01,13672.916046087386,momentum_126,69
2016-02-01,12262.99312753056,rl_only_stitched,69
2016-02-02,13019.307602399784,buy_hold,69
2016-02-02,13672.916046087386,momentum_126,69
2016-02-02,12041.987562809669,rl_only_stitched,69
2016-02-03,13097.357678307197,buy_hold,69
2016-02-03,13672.916046087386,momentum_126,69
2016-02-03,12114.178655612492,rl_only_stitched,69
2016-02-04,13117.897391902456,buy_hold,69
2016-02-04,13672.916046087386,momentum_126,69
2016-02-04,12133.176515038766,rl_only_stitched,69
2016-02-05,12867.99945843103,buy_hold,69
2016-02-05,13672.916046087386,momentum_126,69
2016-02-05,11902.037663516428,rl_only_stitched,69
2016-02-08,12694.783052735696,buy_hold,69
2016-02-08,13672.916046087386,momentum_126,69
2016-02-08,11741.82408943409,rl_only_stitched,69
2016-02-09,12695.467326801354,buy_hold,69
2016-02-09,13672.916046087386,momentum_126,69
2016-02-09,11742.456997115502,rl_only_stitched,69
2016-02-10,12684.513718284685,buy_hold,69
2016-02-10,13672.916046087386,momentum_126,69
2016-02-10,11732.325642856593,rl_only_stitched,69
2016-02-11,12519.51278015016,buy_hold,69
2016-02-11,13672.916046087386,momentum_126,69
2016-02-11,11579.710826036257,rl_only_stitched,69
2016-02-12,12777.6261811824,buy_hold,69
2016-02-12,13672.916046087386,momentum_126,69
2016-02-12,11818.4484348206,rl_only_stitched,69
2016-02-16,12993.290562199572,buy_hold,69
2016-02-16,13672.916046087386,momentum_126,69
2016-02-16,12017.923543118304,rl_only_stitched,69
2016-02-17,13205.532528195226,buy_hold,69
2016-02-17,13672.916046087386,momentum_126,69
2016-02-17,12214.233146737686,rl_only_stitched,69
2016-02-18,13151.444580904596,buy_hold,69
2016-02-18,13672.916046087386,momentum_126,69
2016-02-18,12164.205418039455,rl_only_stitched,69
2016-02-19,13145.282980233987,buy_hold,69
2016-02-19,13672.916046087386,momentum_126,69
2016-02-19,12158.506350092954,rl_only_stitched,69
2016-02-22,13335.615639809832,buy_hold,69
2016-02-22,13672.916046087386,momentum_126,69
2016-02-22,12334.551312651973,rl_only_stitched,69
2016-02-23,13167.192286653792,buy_hold,69
2016-02-23,13672.916046087386,momentum_126,69
2016-02-23,12178.770991153318,rl_only_stitched,69
2016-02-24,13227.440789921802,buy_hold,69
2016-02-24,13672.916046087386,momentum_126,69
2016-02-24,12234.496821526782,rl_only_stitched,69
2016-02-25,13387.64867551703,buy_hold,69
2016-02-25,13672.916046087386,momentum_126,69
2016-02-25,12382.678385763436,rl_only_stitched,69
2016-02-26,13356.839627470754,buy_hold,69
2016-02-26,13641.450511130008,momentum_126,69
2016-02-26,12354.18207975966,rl_only_stitched,69
2016-02-29,13252.08823729747,buy_hold,69
2016-02-29,13534.467052102618,momentum_126,69
2016-02-29,12257.294059584056,rl_only_stitched,69
2016-03-01,13563.604266861454,buy_hold,69
2016-03-01,13852.620943235732,momentum_126,69
2016-03-01,12545.42552311395,rl_only_stitched,69
2016-03-02,13624.53808888835,buy_hold,69
2016-03-02,13852.620943235732,momentum_126,69
2016-03-02,12601.785227440094,rl_only_stitched,69
2016-03-03,13677.940717420091,buy_hold,69
2016-03-03,13852.620943235732,momentum_126,69
2016-03-03,12651.179082185648,rl_only_stitched,69
2016-03-04,13722.442559632134,buy_hold,69
2016-03-04,13897.691116017952,momentum_126,69
2016-03-04,12692.340305716516,rl_only_stitched,69
2016-03-07,13733.39721284204,buy_hold,69
2016-03-07,13908.785670499254,momentum_126,69
2016-03-07,12702.4726262467,rl_only_stitched,69
2016-03-08,13583.458661697829,buy_hold,69
2016-03-08,13756.932262395692,momentum_126,69
2016-03-08,12563.789508587552,rl_only_stitched,69
2016-03-09,13650.555129088563,buy_hold,69
2016-03-09,13824.885615067436,momentum_126,69
2016-03-09,12625.849247131464,rl_only_stitched,69
2016-03-10,13661.508737605238,buy_hold,69
2016-03-10,13835.979111513783,momentum_126,69
2016-03-10,12635.980601390378,rl_only_stitched,69
2016-03-11,13881.9661711617,buy_hold,69
2016-03-11,14059.251994783912,momentum_126,69
2016-03-11,12839.888962271762,rl_only_stitched,69
2016-03-14,13864.165643215532,buy_hold,69
2016-03-14,14041.224137278015,momentum_126,69
2016-03-14,12823.42466611367,rl_only_stitched,69
2016-03-15,13841.572062730069,buy_hold,69
2016-03-15,14018.342015423445,momentum_126,69
2016-03-15,12802.527117371894,rl_only_stitched,69
2016-03-16,13921.676005527685,buy_hold,69
2016-03-16,14099.468961252413,momentum_126,69
2016-03-16,12876.617899490222,rl_only_stitched,69
2016-03-17,14009.996460579338,buy_hold,69
2016-03-17,14188.917351959828,momentum_126,69
2016-03-17,12958.308405141815,rl_only_stitched,69
2016-03-18,13992.880206698825,buy_hold,69
2016-03-18,14171.582507345904,momentum_126,69
2016-03-18,12942.477016665134,rl_only_stitched,69
2016-03-21,14012.734601535198,buy_hold,69
2016-03-21,14191.690461562675,momentum_126,69
2016-03-21,12960.841002138728,rl_only_stitched,69
2016-03-22,14005.203408040044,buy_hold,69
2016-03-22,14184.063087611154,momentum_126,69
2016-03-22,12953.875152558136,rl_only_stitched,69
2016-03-23,13912.77626390121,buy_hold,69
2016-03-23,14090.455561516936,momentum_126,69
2016-03-23,12868.386234546806,rl_only_stitched,69
2016-03-24,13906.61361853737,buy_hold,69
2016-03-24,14084.214213349362,momentum_126,69
2016-03-24,12862.686200329035,rl_only_stitched,69
2016-03-28,13914.830130791415,buy_hold,69
2016-03-28,14092.535658227813,momentum_126,69
2016-03-28,12870.28592386231,rl_only_stitched,69
2016-03-29,14043.543649581476,buy_hold,69
2016-03-29,14222.89297026075,momentum_126,69
2016-03-29,12989.337308142503,rl_only_stitched,69
2016-03-30,14105.162790367262,buy_hold,69
2016-03-30,14285.299045691843,momentum_126,69
2016-03-30,13046.330886421329,rl_only_stitched,69
2016-03-31,14070.930282606236,buy_hold,69
2016-03-31,14250.629356463998,momentum_126,69
2016-03-31,13014.668109467962,rl_only_stitched,69
2016-04-01,14166.780886459816,buy_hold,69
2016-04-01,14347.70406308799,momentum_126,69
2016-04-01,13103.32349842888,rl_only_stitched,69
2016-04-04,14120.909451423227,buy_hold,69
2016-04-04,14301.246806486868,momentum_126,69
2016-04-04,13060.895493263924,rl_only_stitched,69
2016-04-05,13979.871686598715,buy_hold,69
2016-04-05,14158.40785615373,momentum_126,69
2016-04-05,12930.445006819453,rl_only_stitched,69
2016-04-06,14132.54837869879,buy_hold,69
2016-04-06,14313.034373860142,momentum_126,69
2016-04-06,13071.660721475517,rl_only_stitched,69
2016-04-07,13963.439706783862,buy_hold,69
2016-04-07,14141.76602443178,momentum_126,69
2016-04-07,12915.24652602418,rl_only_stitched,69
2016-04-08,14001.095674259635,buy_hold,69
2016-04-08,14179.902894189405,momentum_126,69
2016-04-08,12950.075773927138,rl_only_stitched,69
2016-04-11,13968.232759323158,buy_hold,69
2016-04-11,14146.620288780456,momentum_126,69
2016-04-11,12919.679778607862,rl_only_stitched,69
2016-04-12,14098.315870937762,buy_hold,69
2016-04-12,14278.364684632295,momentum_126,69
2016-04-12,13039.997944522149,rl_only_stitched,69
2016-04-13,14240.72322858682,buy_hold,69
2016-04-13,14422.590718784331,momentum_126,69
2016-04-13,13171.715212600708,rl_only_stitched,69
2016-04-14,14241.407502652475,buy_hold,69
2016-04-14,14423.283731676303,momentum_126,69
2016-04-14,13172.348120282117,rl_only_stitched,69
2016-04-15,14225.66084159651,buy_hold,69
2016-04-15,14407.335970881284,momentum_126,69
2016-04-15,13157.783513439525,rl_only_stitched,69
2016-04-18,14325.620223923728,buy_hold,69
2016-04-18,14508.571928961976,momentum_126,69
2016-04-18,13250.239247302718,rl_only_stitched,69
2016-04-19,14370.806340201429,buy_hold,69
2016-04-19,14554.335114636173,momentum_126,69
2016-04-19,13292.033378515,rl_only_stitched,69
2016-04-20,14384.500179060418,buy_hold,69
2016-04-20,14568.203836755269,momentum_126,69
2016-04-20,13304.699262313356,rl_only_stitched,69
2016-04-21,14307.134377218668,buy_hold,69
2016-04-21,14489.850000529152,momentum_126,69
2016-04-21,13233.141077191944,rl_only_stitched,69
2016-04-22,14307.134377218668,buy_hold,69
2016-04-22,14489.850000529152,momentum_126,69
2016-04-22,13233.141077191944,rl_only_stitched,69
2016-04-25,14282.486929843,buy_hold,69
2016-04-25,14464.887781963704,momentum_126,69
2016-04-25,13210.343839134668,rl_only_stitched,69
2016-04-26,14303.71091750392,buy_hold,69
2016-04-26,14486.382819999377,momentum_126,69
2016-04-26,13229.974606242353,rl_only_stitched,69
2016-04-27,14333.15141741888,buy_hold,69
2016-04-27,14516.199302913496,momentum_126,69
2016-04-27,13257.205096883305,rl_only_stitched,69
2016-04-28,14203.067261111044,buy_hold,69
2016-04-28,14384.45384902671,momentum_126,69
2016-04-28,13136.88596469775,rl_only_stitched,69
2016-04-29,14126.38677802818,buy_hold,69
2016-04-29,14306.794083727516,momentum_126,69
2016-04-29,13065.961653529015,rl_only_stitched,69
2016-05-02,14238.669361696617,buy_hold,69
2016-05-02,14420.510622073458,momentum_126,69
2016-05-02,13169.81552328521,rl_only_stitched,69
2016-05-03,14114.747850752616,buy_hold,69
2016-05-03,14420.510622073458,momentum_126,69
2016-05-03,13055.196425317425,rl_only_stitched,69
2016-05-04,14036.01245608632,buy_hold,69
2016-05-04,14420.510622073458,momentum_126,69
2016-05-04,12982.371458561916,rl_only_stitched,69
2016-05-05,14033.27431513046,buy_hold,69
2016-05-05,14420.510622073458,momentum_126,69
2016-05-05,12979.838861565007,rl_only_stitched,69
2016-05-06,14084.623076772,buy_hold,69
2016-05-06,14420.510622073458,momentum_126,69
2016-05-06,13027.333026995057,rl_only_stitched,69
2016-05-09,14096.26200404756,buy_hold,69
2016-05-09,14420.510622073458,momentum_126,69
2016-05-09,13038.098255206649,rl_only_stitched,69
2016-05-10,14271.532276633096,buy_hold,69
2016-05-10,14420.510622073458,momentum_126,69
2016-05-10,13200.211518604485,rl_only_stitched,69
2016-05-11,14138.02570530374,buy_hold,69
2016-05-11,14420.510622073458,momentum_126,69
2016-05-11,13076.726881740606,rl_only_stitched,69
2016-05-12,14142.133439084148,buy_hold,69
2016-05-12,14420.510622073458,momentum_126,69
2016-05-12,13080.526260371606,rl_only_stitched,69
2016-05-13,14018.896202205806,buy_hold,69
2016-05-13,14420.510622073458,momentum_126,69
2016-05-13,12966.54007008523,rl_only_stitched,69
2016-05-16,14157.195826074458,buy_hold,69
2016-05-16,14420.510622073458,momentum_126,69
2016-05-16,13094.45795953279,rl_only_stitched,69
2016-05-17,14025.058847569646,buy_hold,69
2016-05-17,14420.510622073456,momentum_126,69
2016-05-17,12972.240104303,rl_only_stitched,69
2016-05-18,14029.166581350051,buy_hold,69
2016-05-18,14424.734177871462,momentum_126,69
2016-05-18,12976.039482934002,rl_only_stitched,69
2016-05-19,13980.555960664376,buy_hold,69
2016-05-19,14374.752927912938,momentum_126,69
2016-05-19,12931.077914500864,rl_only_stitched,69
2016-05-20,14068.876415716031,buy_hold,69
2016-05-20,14374.752927912938,momentum_126,69
2016-05-20,13012.768420152464,rl_only_stitched,69
2016-05-23,14049.706294945316,buy_hold,69
2016-05-23,14374.752927912938,momentum_126,69
2016-05-23,12995.037342360276,rl_only_stitched,69
2016-05-24,14231.82244226712,buy_hold,69
2016-05-24,14374.752927912938,momentum_126,69
2016-05-24,13163.482581386024,rl_only_stitched,69
2016-05-25,14328.358364879588,buy_hold,69
2016-05-25,14374.752927912938,momentum_126,69
2016-05-25,13252.771844299625,rl_only_stitched,69
2016-05-26,14332.466098659996,buy_hold,69
2016-05-26,14374.75292791294,momentum_126,69
2016-05-26,13256.571222930625,rl_only_stitched,69
2016-05-27,14394.08523944578,buy_hold,69
2016-05-27,14436.553871192948,momentum_126,69
2016-05-27,13313.564801209448,rl_only_stitched,69
2016-05-31,14366.69860642102,buy_hold,69
2016-05-31,14436.553871192948,momentum_126,69
2016-05-31,13288.233999883993,rl_only_stitched,69
2016-06-01,14396.139106335982,buy_hold,69
2016-06-01,14466.137519786176,momentum_126,69
2016-06-01,13315.46449052495,rl_only_stitched,69
2016-06-02,14439.956674482364,buy_hold,69
2016-06-02,14510.168142295872,momentum_126,69
2016-06-02,13355.992806374406,rl_only_stitched,69
2016-06-03,14396.823380401638,buy_hold,69
2016-06-03,14466.825121000771,momentum_126,69
2016-06-03,13316.09739820636,rl_only_stitched,69
2016-06-06,14470.081448462985,buy_hold,69
2016-06-06,14540.4393921037,momentum_126,69
2016-06-06,13383.856204696773,rl_only_stitched,69
2016-06-07,14492.67398425522,buy_hold,69
2016-06-07,14563.141779686724,momentum_126,69
2016-06-07,13404.75278716728,rl_only_stitched,69
2016-06-08,14539.915012116351,buy_hold,69
2016-06-08,14610.612507815102,momentum_126,69
2016-06-08,13448.44757396633,rl_only_stitched,69
2016-06-09,14520.060617279978,buy_hold,69
2016-06-09,14590.661574863316,momentum_126,69
2016-06-09,13430.083588492736,rl_only_stitched,69
2016-06-10,14382.446312170216,buy_hold,69
2016-06-10,14452.378147084302,momentum_126,69
2016-06-10,13302.799572997856,rl_only_stitched,69
2016-06-13,14271.532276633096,buy_hold,69
2016-06-13,14340.92481372159,momentum_126,69
2016-06-13,13200.211518604485,rl_only_stitched,69
2016-06-14,14243.46136954268,buy_hold,69
2016-06-14,14312.717417330405,momentum_126,69
2016-06-14,13174.24780959762,rl_only_stitched,69
2016-06-15,14223.606974706308,buy_hold,69
2016-06-15,14292.766484378615,momentum_126,69
2016-06-15,13155.883824124026,rl_only_stitched,69
2016-06-16,14266.054950028143,buy_hold,69
2016-06-16,14335.420854686272,momentum_126,69
2016-06-16,13195.145358339396,rl_only_stitched,69
2016-06-17,14139.395298128287,buy_hold,69
2016-06-17,14208.145344977898,momentum_126,69
2016-06-17,13077.9936633747,rl_only_stitched,69
2016-06-20,14230.4538941358,buy_hold,69
2016-06-20,14299.646695615971,momentum_126,69
2016-06-20,13162.216766023204,rl_only_stitched,69
2016-06-21,14270.848002567438,buy_hold,69
2016-06-21,14299.646695615971,momentum_126,69
2016-06-21,13199.578610923074,rl_only_stitched,69
2016-06-22,14247.570148016312,buy_hold,69
2016-06-22,14276.321866155724,momentum_126,69
2016-06-22,13178.048154499887,rl_only_stitched,69
2016-06-23,14433.109755052868,buy_hold,69
2016-06-23,14462.23589370257,momentum_126,69
2016-06-23,13349.659864475228,rl_only_stitched,69
2016-06-24,13914.830130791415,buy_hold,69
2016-06-24,13942.91037673665,momentum_126,69
2016-06-24,12870.285923862311,rl_only_stitched,69
2016-06-27,13665.617516078872,buy_hold,69
2016-06-27,13693.194848840978,momentum_126,69
2016-06-27,12639.780946292649,rl_only_stitched,69
2016-06-28,13912.090945142323,buy_hold,69
2016-06-28,13693.194848840978,momentum_126,69
2016-06-28,12867.752360594131,rl_only_stitched,69
2016-06-29,14148.98035851364,buy_hold,69
2016-06-29,13693.194848840978,momentum_126,69
2016-06-29,13086.859202270787,rl_only_stitched,69
2016-06-30,14342.05115904535,buy_hold,69
2016-06-30,13693.194848840978,momentum_126,69
2016-06-30,13265.43676182672,rl_only_stitched,69
2016-07-01,14372.17593302597,buy_hold,69
2016-07-01,13693.194848840978,momentum_126,69
2016-07-01,13293.300160149083,rl_only_stitched,69
2016-07-05,14268.794135677232,buy_hold,69
2016-07-05,13594.697091680444,momentum_126,69
2016-07-05,13197.678921607572,rl_only_stitched,69
2016-07-06,14354.375405079798,buy_hold,69
2016-07-06,13676.235266748814,momentum_126,69
2016-07-06,13276.835863990991,rl_only_stitched,69
2016-07-07,14345.4746187601,buy_hold,69
2016-07-07,13667.754978033208,momentum_126,69
2016-07-07,13268.603232776311,rl_only_stitched,69
2016-07-08,14559.08513288707,buy_hold,69
2016-07-08,13871.273944495364,momentum_126,69
2016-07-08,13466.17865175852,rl_only_stitched,69
2016-07-11,14610.433894528607,buy_hold,69
2016-07-11,13920.196849536384,momentum_126,69
2016-07-11,13513.67281718857,rl_only_stitched,69
2016-07-12,14716.554877526434,buy_hold,69
2016-07-12,14021.30438568897,momentum_126,69
2016-07-12,13611.82761899826,rl_only_stitched,69
2016-07-13,14714.501010636232,buy_hold,69
2016-07-13,14019.347549114456,momentum_126,69
2016-07-13,13609.92792968276,rl_only_stitched,69
2016-07-14,14796.658820324048,buy_hold,69
2016-07-14,14097.623998112278,momentum_126,69
2016-07-14,13685.918401116583,rl_only_stitched,69
2016-07-15,14776.804425487671,buy_hold,69
2016-07-15,14078.7075794456,momentum_126,69
2016-07-15,13667.554415642991,rl_only_stitched,69
2016-07-18,14816.51425985365,buy_hold,69
2016-07-18,14116.541412118007,momentum_126,69
2016-07-18,13704.283352861448,rl_only_stitched,69
2016-07-19,14801.45187286334,buy_hold,69
2016-07-19,14102.190613678851,momentum_126,69
2016-07-19,13690.351653700269,rl_only_stitched,69
2016-07-20,14863.0699689559,buy_hold,69
2016-07-20,14160.89770159246,momentum_126,69
2016-07-20,13747.344265707825,rl_only_stitched,69
2016-07-21,14806.929199468295,buy_hold,69
2016-07-21,14107.409176323916,momentum_126,69
2016-07-21,13695.41781396536,rl_only_stitched,69
2016-07-22,14873.340348100144,buy_hold,69
2016-07-22,14170.682879804095,momentum_126,69
2016-07-22,13756.843678556594,rl_only_stitched,69
2016-07-25,14832.945194975278,buy_hold,69
2016-07-25,14132.196104714145,momentum_126,69
2016-07-25,13719.480867385457,rl_only_stitched,69
2016-07-26,14839.792114404774,buy_hold,69
2016-07-26,14138.719556855232,momentum_126,69
2016-07-26,13725.813809284637,rl_only_stitched,69
2016-07-27,14824.045453348808,buy_hold,69
2016-07-27,14123.71681133759,momentum_126,69
2016-07-27,13711.249202442044,rl_only_stitched,69
2016-07-28,14841.16170722932,buy_hold,69
2016-07-28,14140.024446351264,momentum_126,69
2016-07-28,13727.08059091873,rl_only_stitched,69
2016-07-29,14865.1238358461,buy_hold,69
2016-07-29,14162.854538166974,momentum_126,69
2016-07-29,13749.243955023325,rl_only_stitched,69
2016-08-01,14852.80063450488,buy_hold,69
2016-08-01,14151.113518719874,momentum_126,69
2016-08-01,13737.84581913032,rl_only_stitched,69
2016-08-02,14757.634304716958,buy_hold,69
2016-08-02,14060.443107857409,momentum_126,69
2016-08-02,13649.82333785081,rl_only_stitched,69
2016-08-03,14800.766554104452,buy_hold,69
2016-08-03,14101.537671261312,momentum_126,69
2016-08-03,13689.71777974759,rl_only_stitched,69
2016-08-04,14816.51425985365,buy_hold,69
2016-08-04,14116.541412118007,momentum_126,69
2016-08-04,13704.283352861452,rl_only_stitched,69
2016-08-05,14937.696585148558,buy_hold,69
2016-08-05,14231.998751370704,momentum_126,69
2016-08-05,13816.36888756106,rl_only_stitched,69
2016-08-08,14928.796843522088,buy_hold,69
2016-08-08,14223.519457994147,momentum_126,69
2016-08-08,13808.137222617646,rl_only_stitched,69
2016-08-09,14937.696585148558,buy_hold,69
2016-08-09,14231.998751370704,momentum_126,69
2016-08-09,13816.36888756106,rl_only_stitched,69
2016-08-10,14900.72593643167,buy_hold,69
2016-08-10,14196.77469769035,momentum_126,69
2016-08-10,13782.17351361078,rl_only_stitched,69
2016-08-11,14969.875226019383,buy_hold,69
2016-08-11,14262.657184823536,momentum_126,69
2016-08-11,13846.131975198923,rl_only_stitched,69
2016-08-12,14956.867750612504,buy_hold,69
2016-08-12,14250.264218297943,momentum_126,69
2016-08-12,13834.100931624507,rl_only_stitched,69
2016-08-15,15000.000000000002,buy_hold,69
2016-08-15,14291.35878170185,momentum_126,69
2016-08-15,13873.995373521291,rl_only_stitched,69
2016-08-16,14922.635242851478,buy_hold,69
2016-08-16,14217.648948270597,momentum_126,69
2016-08-16,13802.438154671145,rl_only_stitched,69
2016-08-17,14950.705105248664,buy_hold,69
2016-08-17,14244.392713235344,momentum_126,69
2016-08-17,13828.400897406738,rl_only_stitched,69
2016-08-18,14984.253338944032,buy_hold,69
2016-08-18,14276.356036184205,momentum_126,69
2016-08-18,13859.430766678694,rl_only_stitched,69
2016-08-19,14962.344032524226,buy_hold,69
2016-08-19,14255.481785603955,momentum_126,69
2016-08-19,13839.166125618329,rl_only_stitched,69
2016-08-22,14961.659758458569,buy_hold,69
2016-08-22,14254.829838525467,momentum_126,69
2016-08-22,13838.533217936918,rl_only_stitched,69
2016-08-23,14991.784532439187,buy_hold,69
2016-08-23,14283.531435403782,momentum_126,69
2016-08-23,13866.396616259284,rl_only_stitched,69
2016-08-24,14915.10404935632,buy_hold,69
2016-08-24,14210.473549051016,momentum_126,69
2016-08-24,13795.472305090549,rl_only_stitched,69
2016-08-25,14904.833670212078,buy_hold,69
2016-08-25,14200.688370839383,momentum_126,69
2016-08-25,13785.972892241776,rl_only_stitched,69
2016-08-26,14876.76276312166,buy_hold,69
2016-08-26,14173.943610535587,momentum_126,69
2016-08-26,13760.009183234912,rl_only_stitched,69
2016-08-29,14950.020831183008,buy_hold,69
2016-08-29,14243.740766156854,momentum_126,69
2016-08-29,13827.767989725326,rl_only_stitched,69
2016-08-30,14925.37338380734,buy_hold,69
2016-08-30,14220.257731923602,momentum_126,69
2016-08-30,13804.97075166805,rl_only_stitched,69
2016-08-31,14882.9254084855,buy_hold,69
2016-08-31,14179.815115598189,momentum_126,69
2016-08-31,13765.70921745268,rl_only_stitched,69
2016-09-01,14883.609682551158,buy_hold,69
2016-09-01,14180.467062676677,momentum_126,69
2016-09-01,13766.34212513409,rl_only_stitched,69
2016-09-02,14950.705105248664,buy_hold,69
2016-09-02,14244.392713235344,momentum_126,69
2016-09-02,13828.400897406733,rl_only_stitched,69
2016-09-06,14995.892266219596,buy_hold,69
2016-09-06,14287.445108552814,momentum_126,69
2016-09-06,13870.19599489028,rl_only_stitched,69
2016-09-07,14994.522673395046,buy_hold,69
2016-09-07,14286.140219056784,momentum_126,69
2016-09-07,13868.92921325619,rl_only_stitched,69
2016-09-08,14960.29016563402,buy_hold,69
2016-09-08,14253.524949029435,momentum_126,69
2016-09-08,13837.266436302823,rl_only_stitched,69
2016-09-09,14602.218426967796,buy_hold,69
2016-09-09,13912.369503238317,momentum_126,69
2016-09-09,13506.07405992656,rl_only_stitched,69
2016-09-12,14811.72120731436,buy_hold,69
2016-09-12,14111.974796551438,momentum_126,69
2016-09-12,13699.850100277768,rl_only_stitched,69
2016-09-13,14598.794967253045,buy_hold,69
2016-09-13,13909.10777716777,momentum_126,69
2016-09-13,13502.90758897697,rl_only_stitched,69
2016-09-14,14593.317640648096,buy_hold,69
2016-09-14,13903.889214522713,momentum_126,69
2016-09-14,13497.841428711885,rl_only_stitched,69
2016-09-15,14739.1484580119,buy_hold,69
2016-09-15,14042.830583347706,momentum_126,69
2016-09-15,13632.72516774003,rl_only_stitched,69
2016-09-16,14608.380027638404,buy_hold,69
2016-09-16,13918.240012961867,momentum_126,69
2016-09-16,13511.773127873064,rl_only_stitched,69
2016-09-19,14611.119213287491,buy_hold,69
2016-09-19,13920.84979195392,momentum_126,69
2016-09-19,13514.306691141244,rl_only_stitched,69
2016-09-20,14611.803487353152,buy_hold,69
2016-09-20,13921.501739032412,momentum_126,69
2016-09-20,13514.939598822655,rl_only_stitched,69
2016-09-21,14776.120151422016,buy_hold,69
2016-09-21,14078.055632367112,momentum_126,69
2016-09-21,13666.92150796158,rl_only_stitched,69
2016-09-22,14869.231569626503,buy_hold,69
2016-09-22,14166.768211316008,momentum_126,69
2016-09-22,13753.04333365432,rl_only_stitched,69
2016-09-23,14787.75907869758,buy_hold,69
2016-09-23,14089.144704735723,momentum_126,69
2016-09-23,13677.686736173177,rl_only_stitched,69
2016-09-26,14667.945301533988,buy_hold,69
2016-09-26,13974.991259640008,momentum_126,69
2016-09-26,13566.86701683639,rl_only_stitched,69
2016-09-27,14759.003897541505,buy_hold,69
2016-09-27,14061.747997353435,momentum_126,69
2016-09-27,13651.090119484896,rl_only_stitched,69
2016-09-28,14832.26092090962,buy_hold,69
2016-09-28,14131.544157635655,momentum_126,69
2016-09-28,13718.847959704042,rl_only_stitched,69
2016-09-29,14698.069030821376,buy_hold,69
2016-09-29,14003.69186117927,momentum_126,69
2016-09-29,13594.729448887483,rl_only_stitched,69
2016-09-30,14808.983066358496,buy_hold,69
2016-09-30,14109.36601289843,momentum_126,69
2016-09-30,13697.317503280858,rl_only_stitched,69
2016-10-03,14773.380965772923,buy_hold,69
2016-10-03,14075.445853375057,momentum_126,69
2016-10-03,13664.3879446934,rl_only_stitched,69
2016-10-04,14698.069030821376,buy_hold,69
2016-10-04,14003.69186117927,momentum_126,69
2016-10-04,13594.729448887483,rl_only_stitched,69
2016-10-05,14763.11163132191,buy_hold,69
2016-10-05,14065.66167050247,momentum_126,69
2016-10-05,13654.8894981159,rl_only_stitched,69
2016-10-06,14773.380965772923,buy_hold,69
2016-10-06,14075.445853375057,momentum_126,69
2016-10-06,13664.387944693402,rl_only_stitched,69
2016-10-07,14722.716478197044,buy_hold,69
2016-10-07,14027.17489541252,momentum_126,69
2016-10-07,13617.526686944762,rl_only_stitched,69
2016-10-10,14799.398005973137,buy_hold,69
2016-10-10,14100.233777104331,momentum_126,69
2016-10-10,13688.451964384763,rl_only_stitched,69
2016-10-11,14612.48776141881,buy_hold,69
2016-10-11,13922.1536861109,momentum_126,69
2016-10-11,13515.572506504068,rl_only_stitched,69
2016-10-12,14631.658926882756,buy_hold,69
2016-10-12,13940.41915303814,momentum_126,69
2016-10-12,13533.304550567522,rl_only_stitched,69
2016-10-13,14583.732580262737,buy_hold,69
2016-10-13,13894.756978728612,momentum_126,69
2016-10-13,13488.97588981579,rl_only_stitched,69
2016-10-14,14591.263773757892,buy_hold,69
2016-10-14,13901.932377948193,momentum_126,69
2016-10-14,13495.941739396383,rl_only_stitched,69
2016-10-17,14540.60033087524,buy_hold,69
2016-10-17,13853.66241532471,momentum_126,69
2016-10-17,13449.081447919012,rl_only_stitched,69
2016-10-18,14631.658926882756,buy_hold,69
2016-10-18,13940.41915303814,momentum_126,69
2016-10-18,13533.30455056752,rl_only_stitched,69
2016-10-19,14670.683442489846,buy_hold,69
2016-10-19,13977.600043293012,momentum_126,69
2016-10-19,13569.3996138333,rl_only_stitched,69
2016-10-20,14643.297854158318,buy_hold,69
2016-10-20,13951.508225406753,momentum_126,69
2016-10-20,13544.069778779112,rl_only_stitched,69
2016-10-21,14650.143728894584,buy_hold,69
2016-10-21,13958.030682208791,momentum_126,69
2016-10-21,13550.401754407025,rl_only_stitched,69
2016-10-24,14712.447143746029,buy_hold,69
2016-10-24,14017.390712539938,momentum_126,69
2016-10-24,13608.028240367255,rl_only_stitched,69
2016-10-25,14663.152248994693,buy_hold,69
2016-10-25,13970.424644073431,momentum_126,69
2016-10-25,13562.433764252708,rl_only_stitched,69
2016-10-26,14633.712793772962,buy_hold,69
2016-10-26,13942.37598961266,momentum_126,69
2016-10-26,13535.204239883024,rl_only_stitched,69
2016-10-27,14594.68723347264,buy_hold,69
2016-10-27,13905.194104018738,momentum_126,69
2016-10-27,13499.108210345974,rl_only_stitched,69
2016-10-28,14551.553939391912,buy_hold,69
2016-10-28,13864.098545275783,momentum_126,69
2016-10-28,13459.212802177926,rl_only_stitched,69
2016-10-31,14552.2392581508,buy_hold,69
2016-10-31,13864.751487693322,momentum_126,69
2016-10-31,13459.846676130604,rl_only_stitched,69
2016-11-01,14446.80254921863,buy_hold,69
2016-11-01,13764.29589861922,momentum_126,69
2016-11-01,13362.324782002324,rl_only_stitched,69
2016-11-02,14359.852731684754,buy_hold,69
