date,account_value,fold,split,seed
2015-09-23,9434.611026404587,fold4,val,1952065516
2015-09-24,9400.497686121204,fold4,val,1952065516
2015-09-25,9398.061656328537,fold4,val,1952065516
2015-09-28,9162.195822969294,fold4,val,1952065516
2015-09-29,9167.556426991066,fold4,val,1952065516
2015-09-30,9338.60795485025,fold4,val,1952065516
2015-10-01,9362.974201567617,fold4,val,1952065516
2015-10-02,9502.836219773684,fold4,val,1952065516
2015-10-05,9671.938031480127,fold4,val,1952065516
2015-10-06,9638.799549273112,fold4,val,1952065516
2015-10-07,9717.746694284591,fold4,val,1952065516
2015-10-08,9805.465331186888,fold4,val,1952065516
2015-10-09,9811.312992447429,fold4,val,1952065516
2015-10-12,9820.572285175842,fold4,val,1952065516
2015-10-13,9758.681810306052,fold4,val,1952065516
2015-10-14,9711.898289425217,fold4,val,1952065516
2015-10-15,9861.020343958537,fold4,val,1952065516
2015-10-16,9905.854148686632,fold4,val,1952065516
2015-10-19,9910.726951870804,fold4,val,1952065516
2015-10-20,9898.056771273355,fold4,val,1952065516
2015-10-21,9836.654097241168,fold4,val,1952065516
2015-10-22,10002.831334718505,fold4,val,1952065516
2015-10-23,10112.479444946664,fold4,val,1952065516
2015-10-26,10087.626140990527,fold4,val,1952065516
2015-10-27,10068.133441056169,fold4,val,1952065516
2015-10-28,10182.654354468496,fold4,val,1952065516
2015-10-29,10176.806693207956,fold4,val,1952065516
2015-10-30,10132.94700295739,fold4,val,1952065516
2015-11-02,10252.829263990332,fold4,val,1952065516
2015-11-03,10242.57643472634,fold4,val,1952065516
2015-11-04,10201.297425002584,fold4,val,1952065516
2015-11-05,10191.113260032103,fold4,val,1952065516
2015-11-06,10185.7788383746,fold4,val,1952065516
2015-11-09,10090.730085162477,fold4,val,1952065516
2015-11-10,10114.007225137511,fold4,val,1952065516
2015-11-11,10074.242141845449,fold4,val,1952065516
2015-11-12,9933.607725405353,fold4,val,1952065516
2015-11-13,9822.07028890926,fold4,val,1952065516
2015-11-16,9971.433355352392,fold4,val,1952065516
2015-11-17,9964.15948034986,fold4,val,1952065516
2015-11-18,10122.25119679603,fold4,val,1952065516
2015-11-19,10113.522546792994,fold4,val,1952065516
2015-11-20,10150.378080084049,fold4,val,1952065516
2015-11-23,10138.73988008,fold4,val,1952065516
2015-11-24,10152.318273396017,fold4,val,1952065516
2015-11-25,10150.86349839551,fold4,val,1952065516
2015-11-27,10162.50169839956,fold4,val,1952065516
2015-11-30,10120.311743451,fold4,val,1952065516
2015-12-01,10216.81527166363,fold4,val,1952065516
2015-12-02,10112.552450137007,fold4,val,1952065516
2015-12-03,9970.948677007867,fold4,val,1952065516
2015-12-04,10165.411248400573,fold4,val,1952065516
2015-12-07,10103.823800133969,fold4,val,1952065516
2015-12-08,10035.931093586942,fold4,val,1952065516
2015-12-09,9957.854962036372,fold4,val,1952065516
2015-12-10,9983.5569736679,fold4,val,1952065516
2015-12-11,9790.064498931177,fold4,val,1952065516
2015-12-14,9839.52832888227,fold4,val,1952065516
2015-12-15,9942.821793719846,fold4,val,1952065516
2015-12-16,10088.305213505982,fold4,val,1952065516
2015-12-17,9934.577822061332,fold4,val,1952065516
2015-12-18,9699.864749065096,fold4,val,1952065516
2015-12-21,9779.880333960697,fold4,val,1952065516
2015-12-22,9868.62530882627,fold4,val,1952065516
2015-12-23,9990.831588637366,fold4,val,1952065516
2015-12-24,9974.342905353398,fold4,val,1952065516
2015-12-28,9951.55118368982,fold4,val,1952065516
2015-12-29,10057.753458561474,fold4,val,1952065516
2015-12-30,9986.46652366891,fold4,val,1952065516
2015-12-31,9886.568027143809,fold4,val,1952065516
2016-01-04,10000.0,fold4,test,1952065516
2016-01-05,10006.89664383314,fold4,test,1952065516
2016-01-06,9880.667749249718,fold4,test,1952065516
2016-01-07,9643.615009875097,fold4,test,1952065516
2016-01-08,9537.76112306264,fold4,test,1952065516
2016-01-11,9547.203588236782,fold4,test,1952065516
2016-01-12,9624.233387052587,fold4,test,1952065516
2016-01-13,9384.198976214371,fold4,test,1952065516
2016-01-14,9538.257815536866,fold4,test,1952065516
2016-01-15,9333.50828640584,fold4,test,1952065516
2016-01-19,9345.93242304358,fold4,test,1952065516
2016-01-20,9226.163563861586,fold4,test,1952065516
2016-01-21,9277.84839692769,fold4,test,1952065516
2016-01-22,9468.18626121495,fold4,test,1952065516
2016-01-25,9325.059964489275,fold4,test,1952065516
2016-01-26,9452.283002330269,fold4,test,1952065516
2016-01-27,9349.411545290528,fold4,test,1952065516
2016-01-28,9398.113948583914,fold4,test,1952065516
2016-01-29,9627.21505851619,fold4,test,1952065516
2016-02-01,9623.735936269248,fold4,test,1952065516
2016-02-02,9450.29547412424,fold4,test,1952065516
2016-02-03,9506.949506859968,fold4,test,1952065516
2016-02-04,9521.858622487078,fold4,test,1952065516
2016-02-05,9340.465772590613,fold4,test,1952065516
2016-02-08,9214.73357048142,fold4,test,1952065516
2016-02-09,9215.230262955643,fold4,test,1952065516
2016-02-10,9207.279391822422,fold4,test,1952065516
2016-02-11,9087.510532640428,fold4,test,1952065516
2016-02-12,9274.86672546409,fold4,test,1952065516
2016-02-16,9431.410543775955,fold4,test,1952065516
2016-02-17,9585.470141407572,fold4,test,1952065516
2016-02-18,9546.20944497921,fold4,test,1952065516
2016-02-19,9541.736937783811,fold4,test,1952065516
2016-02-22,9679.893276530744,fold4,test,1952065516
2016-02-23,9557.640196668495,fold4,test,1952065516
2016-02-24,9601.372641983138,fold4,test,1952065516
2016-02-25,9717.662378918189,fold4,test,1952065516
2016-02-26,9695.299084632084,fold4,test,1952065516
2016-02-29,9619.263429073844,fold4,test,1952065516
2016-03-01,9845.382867542528,fold4,test,1952065516
2016-03-02,9889.61276364051,fold4,test,1952065516
2016-03-03,9928.376009285528,fold4,test,1952065516
2016-03-04,9960.678461220004,fold4,test,1952065516
2016-03-07,9968.630090662347,fold4,test,1952065516
2016-03-08,9859.794532386291,fold4,test,1952065516
2016-03-09,9908.497693988797,fold4,test,1952065516
2016-03-10,9916.448565122017,fold4,test,1952065516
2016-03-11,10076.471505680827,fold4,test,1952065516
2016-03-14,10063.550676568862,fold4,test,1952065516
2016-03-15,10047.15072520995,fold4,test,1952065516
2016-03-16,10105.295593677478,fold4,test,1952065516
2016-03-17,10169.404563381318,fold4,test,1952065516
2016-03-18,10156.98042674358,fold4,test,1952065516
2016-03-21,10171.392091587344,fold4,test,1952065516
2016-03-22,10165.925441134372,fold4,test,1952065516
2016-03-23,10098.835558276054,fold4,test,1952065516
2016-03-24,10094.362292771537,fold4,test,1952065516
2016-03-28,10100.326394007856,fold4,test,1952065516
2016-03-29,10193.755385873452,fold4,test,1952065516
2016-03-30,10183.561630487578,fold4,test,1952065516
2016-03-31,10148.687801266857,fold4,test,1952065516
2016-04-01,10138.53911346559,fold4,test,1952065516
2016-04-04,10095.605243310123,fold4,test,1952065516
2016-04-05,9994.771681352571,fold4,test,1952065516
2016-04-06,10103.926379822888,fold4,test,1952065516
2016-04-07,9983.023799097007,fold4,test,1952065516
2016-04-08,10009.945562457797,fold4,test,1952065516
2016-04-11,9986.450544839809,fold4,test,1952065516
2016-04-12,10079.452185293652,fold4,test,1952065516
2016-04-13,10181.264924162451,fold4,test,1952065516
2016-04-14,10181.754139171508,fold4,test,1952065516
2016-04-15,10170.496218818138,fold4,test,1952065516
2016-04-18,10241.961195476497,fold4,test,1952065516
2016-04-19,10274.2665646163,fold4,test,1952065516
2016-04-20,10284.056839942505,fold4,test,1952065516
2016-04-21,10228.744921300626,fold4,test,1952065516
2016-04-22,10228.744921300626,fold4,test,1952065516
2016-04-25,10211.123471363851,fold4,test,1952065516
2016-04-26,10226.297352469075,fold4,test,1952065516
2016-04-27,10247.345548148653,fold4,test,1952065516
2016-04-28,10154.343160801667,fold4,test,1952065516
2016-04-29,10099.521204061984,fold4,test,1952065516
2016-05-02,10179.796532242157,fold4,test,1952065516
2016-05-03,10091.20006754922,fold4,test,1952065516
2016-05-04,10034.908971996092,fold4,test,1952065516
2016-05-05,10032.951365066734,fold4,test,1952065516
2016-05-06,10069.662656860588,fold4,test,1952065516
2016-05-09,10077.98379337335,fold4,test,1952065516
2016-05-10,10203.291549860138,fold4,test,1952065516
2016-05-11,10107.842340574744,fold4,test,1952065516
2016-05-12,10110.779124415349,fold4,test,1952065516
2016-05-13,10022.67187473147,fold4,test,1952065516
2016-05-16,10121.547829759664,fold4,test,1952065516
2016-05-17,10027.077797385518,fold4,test,1952065516
2016-05-18,10030.014581226123,fold4,test,1952065516
2016-05-19,9995.260896361626,fold4,test,1952065516
2016-05-20,10058.404736507217,fold4,test,1952065516
2016-05-23,10044.699247322294,fold4,test,1952065516
2016-05-24,10174.901394579045,fold4,test,1952065516
2016-05-25,10243.918802405846,fold4,test,1952065516
2016-05-26,10246.855586246453,fold4,test,1952065516
2016-05-27,10290.909584534966,fold4,test,1952065516
2016-05-31,10271.32978077569,fold4,test,1952065516
2016-06-01,10292.377976455264,fold4,test,1952065516
2016-06-02,10323.70491557696,fold4,test,1952065516
2016-06-03,10292.867191464316,fold4,test,1952065516
2016-06-06,10345.242326265592,fold4,test,1952065516
2016-06-07,10361.394637388925,fold4,test,1952065516
2016-06-08,10395.169145342174,fold4,test,1952065516
2016-06-09,10380.9744411482,fold4,test,1952065516
2016-06-10,10282.5884480222,fold4,test,1952065516
2016-06-13,10203.291549860138,fold4,test,1952065516
2016-06-14,10183.22253109181,fold4,test,1952065516
2016-06-15,10169.027826897836,fold4,test,1952065516
2016-06-16,10199.375589108284,fold4,test,1952065516
2016-06-17,10108.821517485992,fold4,test,1952065516
2016-06-20,10173.922964560938,fold4,test,1952065516
2016-06-21,10202.802334851083,fold4,test,1952065516
2016-06-22,10186.160061825556,fold4,test,1952065516
2016-06-23,10318.80977791386,fold4,test,1952065516
2016-06-24,9948.270861125651,fold4,test,1952065516
2016-06-27,9770.098754828532,fold4,test,1952065516
2016-06-28,9946.312507303152,fold4,test,1952065516
2016-06-29,10115.674262078452,fold4,test,1952065516
2016-06-30,10253.70833083891,fold4,test,1952065516
2016-07-01,10275.245741527542,fold4,test,1952065516
2016-07-05,10201.333942930778,fold4,test,1952065516
2016-07-06,10262.51942925387,fold4,test,1952065516
2016-07-07,10256.155899670464,fold4,test,1952065516
2016-07-08,10408.874634527096,fold4,test,1952065516
2016-07-11,10445.585926320951,fold4,test,1952065516
2016-07-12,10521.456078740212,fold4,test,1952065516
2016-07-13,10519.98768681991,fold4,test,1952065516
2016-07-14,10578.725604311448,fold4,test,1952065516
2016-07-15,10564.530900117474,fold4,test,1952065516
2016-07-18,10592.921055398563,fold4,test,1952065516
2016-07-19,10582.15235005425,fold4,test,1952065516
2016-07-20,10626.20560144962,fold4,test,1952065516
2016-07-21,10586.068310806104,fold4,test,1952065516
2016-07-22,10633.548307944278,fold4,test,1952065516
2016-07-25,10604.668190760993,fold4,test,1952065516
2016-07-26,10609.563328424094,fold4,test,1952065516
2016-07-27,10598.95376509567,fold4,test,1952065516
2016-07-28,10600.580419360316,fold4,test,1952065516
2016-07-29,10589.979838940955,fold4,test,1952065516
2016-08-01,10570.619535171943,fold4,test,1952065516
2016-08-02,10502.890418657053,fold4,test,1952065516
2016-08-03,10533.58729591212,fold4,test,1952065516
2016-08-04,10544.794812266977,fold4,test,1952065516
2016-08-05,10631.039304911956,fold4,test,1952065516
2016-08-08,10624.705429906848,fold4,test,1952065516
2016-08-09,10631.039304911956,fold4,test,1952065516
2016-08-10,10604.727589621923,fold4,test,1952065516
2016-08-11,10653.940586506904,fold4,test,1952065516
2016-08-12,10644.68327019177,fold4,test,1952065516
2016-08-15,10675.380147446838,fold4,test,1952065516
2016-08-16,10620.320267941812,fold4,test,1952065516
2016-08-17,10640.29736472691,fold4,test,1952065516
2016-08-18,10664.173374591808,fold4,test,1952065516
2016-08-19,10648.580696271918,fold4,test,1952065516
2016-08-22,10648.093703886856,fold4,test,1952065516
2016-08-23,10669.533264826792,fold4,test,1952065516
2016-08-24,10614.960377706828,fold4,test,1952065516
2016-08-25,10607.651030931947,fold4,test,1952065516
2016-08-26,10587.673190647023,fold4,test,1952065516
2016-08-29,10639.810372341852,fold4,test,1952065516
2016-08-30,10622.268980981888,fold4,test,1952065516
2016-08-31,10592.059096111883,fold4,test,1952065516
2016-09-01,10592.546088496943,fold4,test,1952065516
2016-09-02,10640.297364726914,fold4,test,1952065516
2016-09-06,10672.456706136816,fold4,test,1952065516
2016-09-07,10671.481977866868,fold4,test,1952065516
2016-09-08,10647.11897561691,fold4,test,1952065516
2016-09-09,10392.282180262291,fold4,test,1952065516
2016-09-12,10541.383635072069,fold4,test,1952065516
2016-09-13,10389.845731337333,fold4,test,1952065516
2016-09-14,10385.94756175736,fold4,test,1952065516
2016-09-15,10489.734189262126,fold4,test,1952065516
2016-09-16,10396.667342227329,fold4,test,1952065516
2016-09-19,10398.616798767223,fold4,test,1952065516
2016-09-20,10399.103791152287,fold4,test,1952065516
2016-09-21,10516.046648051984,fold4,test,1952065516
2016-09-22,10582.31330041204,fold4,test,1952065516
2016-09-23,10524.329979596994,fold4,test,1952065516
2016-09-26,10439.05947172214,fold4,test,1952065516
2016-09-27,10503.865146927006,fold4,test,1952065516
2016-09-28,10556.001585122009,fold4,test,1952065516
2016-09-29,10460.49828916225,fold4,test,1952065516
2016-09-30,10539.434922031996,fold4,test,1952065516
2016-10-03,10514.097191512086,fold4,test,1952065516
2016-10-04,10460.498289162248,fold4,test,1952065516
2016-10-05,10506.78858823703,fold4,test,1952065516
2016-10-06,10514.097191512088,fold4,test,1952065516
2016-10-07,10478.039680522214,fold4,test,1952065516
2016-10-10,10532.613311142,fold4,test,1952065516
2016-10-11,10399.590783537353,fold4,test,1952065516
2016-10-12,10413.234748817167,fold4,test,1952065516
2016-10-13,10379.125950867368,fold4,test,1952065516
2016-10-14,10384.48584110235,fold4,test,1952065516
2016-10-17,10348.4290736123,fold4,test,1952065516
2016-10-18,10413.234748817167,fold4,test,1952065516
2016-10-19,10441.008184762211,fold4,test,1952065516
2016-10-20,10421.518080362175,fold4,test,1952065516
2016-10-21,10426.390234712271,fold4,test,1952065516
2016-10-24,10470.731077247156,fold4,test,1952065516
2016-10-25,10435.64829452723,fold4,test,1952065516
2016-10-26,10414.696469472185,fold4,test,1952065516
2016-10-27,10386.922290027313,fold4,test,1952065516
2016-10-28,10356.224669272422,fold4,test,1952065516
2016-10-31,10356.712405157308,fold4,test,1952065516
2016-11-01,10281.673941867535,fold4,test,1952065516
2016-11-02,10219.792451472516,fold4,test,1952065516
2016-11-03,10173.01516001267,fold4,test,1952065516
2016-11-04,10161.80838715764,fold4,test,1952065516
2016-11-07,10385.947561757364,fold4,test,1952065516
2016-11-08,10432.724853217209,fold4,test,1952065516
2016-11-09,10543.333091611968,fold4,test,1952065516
2016-11-10,10569.644806902,fold4,test,1952065516
2016-11-11,10545.281804652042,fold4,test,1952065516
2016-11-14,10553.56513619705,fold4,test,1952065516
2016-11-15,10635.91220276188,fold4,test,1952065516
2016-11-16,10615.934362476955,fold4,test,1952065516
2016-11-17,10670.507993096746,fold4,test,1952065516
2016-11-18,10646.631983231848,fold4,test,1952065516
2016-11-21,10727.02959325678,fold4,test,1952065516
2016-11-22,10747.982161811651,fold4,test,1952065516
2016-11-23,10753.8290444317,fold4,test,1952065516
2016-11-25,10743.075215387267,fold4,test,1952065516
2016-11-28,10681.945191284907,fold4,test,1952065516
2016-11-29,10702.778469940147,fold4,test,1952065516
2016-11-30,10677.100775720246,fold4,test,1952065516
2016-12-01,10637.857535092351,fold4,test,1952065516
2016-12-02,10643.186170433431,fold4,test,1952065516
2016-12-05,10707.138665728397,fold4,test,1952065516
2016-12-06,10741.052531748375,fold4,test,1952065516
2016-12-07,10881.553889926628,fold4,test,1952065516
2016-12-08,10870.6723360367,fold4,test,1952065516
2016-12-09,10925.39943092832,fold4,test,1952065516
2016-12-12,10914.474031497391,fold4,test,1952065516
2016-12-13,10976.330010666925,fold4,test,1952065516
2016-12-14,10965.353680656255,fold4,test,1952065516
2016-12-15,10999.489711301478,fold4,test,1952065516
2016-12-16,10988.490221590177,fold4,test,1952065516
2016-12-19,11001.404310066006,fold4,test,1952065516
2016-12-20,10990.40290575594,fold4,test,1952065516
2016-12-21,10948.860753110155,fold4,test,1952065516
2016-12-22,10937.911892357046,fold4,test,1952065516
2016-12-23,10942.97327651278,fold4,test,1952065516
2016-12-27,10932.030303236266,fold4,test,1952065516
2016-12-28,10830.840763312566,fold4,test,1952065516
2016-12-29,10828.428063488678,fold4,test,1952065516
2016-12-30,10788.84977028489,fold4,test,1952065516
2016-01-04,10000.0,fold5,val,1952065516
2016-01-05,10006.89664383314,fold5,val,1952065516
2016-01-06,9880.667749249718,fold5,val,1952065516
2016-01-07,9643.615009875097,fold5,val,1952065516
2016-01-08,9537.76112306264,fold5,val,1952065516
2016-01-11,9547.203588236782,fold5,val,1952065516
2016-01-12,9624.233387052587,fold5,val,1952065516
2016-01-13,9384.198976214371,fold5,val,1952065516
2016-01-14,9538.257815536866,fold5,val,1952065516
2016-01-15,9333.50828640584,fold5,val,1952065516
2016-01-19,9345.93242304358,fold5,val,1952065516
2016-01-20,9226.163563861586,fold5,val,1952065516
2016-01-21,9277.84839692769,fold5,val,1952065516
2016-01-22,9468.18626121495,fold5,val,1952065516
2016-01-25,9325.059964489275,fold5,val,1952065516
2016-01-26,9452.283002330269,fold5,val,1952065516
2016-01-27,9349.411545290528,fold5,val,1952065516
2016-01-28,9398.113948583914,fold5,val,1952065516
2016-01-29,9627.21505851619,fold5,val,1952065516
2016-02-01,9623.735936269248,fold5,val,1952065516
2016-02-02,9450.29547412424,fold5,val,1952065516
2016-02-03,9506.949506859968,fold5,val,1952065516
2016-02-04,9521.858622487078,fold5,val,1952065516
