variant,date,fold,split,account_value,account_value_std,seed_count
no_sentiment,2016-04-25,fold5,val,10124.383092002385,231.1965719504731,5
no_sentiment,2016-04-26,fold4,test,10764.320396517112,125.09505914567809,5
no_sentiment,2016-04-26,fold5,val,10109.33810838892,230.8530104114772,5
no_sentiment,2016-04-27,fold4,test,10782.125183707478,133.92052435118947,5
no_sentiment,2016-04-27,fold5,val,10088.530643148824,230.37785902785504,5
no_sentiment,2016-04-28,fold4,test,10703.453940807756,96.59626107817556,5
no_sentiment,2016-04-28,fold5,val,10180.09166548651,232.46871180341674,5
no_sentiment,2016-04-29,fold4,test,10657.07973904867,77.92028729742391,5
no_sentiment,2016-04-29,fold5,val,10235.052635000098,233.72377965566344,5
no_sentiment,2016-05-02,fold4,test,10724.98509096781,106.30644817404978,5
no_sentiment,2016-05-02,fold5,val,10167.686098773991,220.93654377632248,5
no_sentiment,2016-05-03,fold4,test,10650.040842838887,75.46107265187464,5
no_sentiment,2016-05-03,fold5,val,10254.148839828194,224.20473544807967,5
no_sentiment,2016-05-04,fold4,test,10602.423888288795,62.89769520766167,5
no_sentiment,2016-05-04,fold5,val,10298.019447504455,236.28172170930623,5
no_sentiment,2016-05-05,fold4,test,10600.767937569302,62.61926031022123,5
no_sentiment,2016-05-05,fold5,val,10297.214719051459,239.02591184259853,5
no_sentiment,2016-05-06,fold4,test,10612.128454690002,87.18859543087629,5
no_sentiment,2016-05-06,fold5,val,10274.332666473041,225.57353543662208,5
no_sentiment,2016-05-09,fold4,test,10615.30612985378,93.47898747138477,5
no_sentiment,2016-05-09,fold5,val,10269.196168185046,223.12004329772506,5
no_sentiment,2016-05-10,fold4,test,10666.640279082483,201.40235279039163,5
no_sentiment,2016-05-10,fold5,val,10192.015220178188,216.84191754276276,5
no_sentiment,2016-05-11,fold4,test,10621.577799369497,156.4820435706535,5
no_sentiment,2016-05-11,fold5,val,10266.067736866786,213.06309855416592,5
no_sentiment,2016-05-12,fold4,test,10620.126764010609,161.22209198106282,5
no_sentiment,2016-05-12,fold5,val,10263.681796478293,213.02127957991146,5
no_sentiment,2016-05-13,fold4,test,10580.747003819075,161.40691208504177,5
no_sentiment,2016-05-13,fold5,val,10335.221459061235,217.8569954775529,5
no_sentiment,2016-05-16,fold4,test,10641.264589684926,189.02247365482378,5
no_sentiment,2016-05-16,fold5,val,10271.716514603342,218.57122942622084,5
no_sentiment,2016-05-17,fold4,test,10599.014394124575,180.54135761943036,5
no_sentiment,2016-05-17,fold5,val,10328.904073416634,217.67338964625398,5
no_sentiment,2016-05-18,fold4,test,10598.721683116328,178.02949777674974,5
no_sentiment,2016-05-18,fold5,val,10325.671035428662,220.0843472258147,5
no_sentiment,2016-05-19,fold4,test,10576.628283287542,176.06147093801675,5
no_sentiment,2016-05-19,fold5,val,10340.313665466596,241.08608539128417,5
no_sentiment,2016-05-20,fold4,test,10616.677270339283,184.07013467366053,5
no_sentiment,2016-05-20,fold5,val,10313.434616256918,204.88246012579583,5
no_sentiment,2016-05-23,fold4,test,10607.948089182191,180.70446925112537,5
no_sentiment,2016-05-23,fold5,val,10319.160282335706,211.8035027257812,5
no_sentiment,2016-05-24,fold4,test,10690.800945541707,240.43238650877038,5
no_sentiment,2016-05-24,fold5,val,10264.545272464944,174.20253037677,5
no_sentiment,2016-05-25,fold4,test,10718.053405425182,268.9643234636106,5
no_sentiment,2016-05-25,fold5,val,10204.988262532795,191.72509060802136,5
no_sentiment,2016-05-26,fold4,test,10716.501228412604,267.81396820335704,5
no_sentiment,2016-05-26,fold5,val,10202.659275964219,192.45416323901543,5
no_sentiment,2016-05-27,fold4,test,10733.236300795563,292.24249600247344,5
no_sentiment,2016-05-27,fold5,val,10167.74272637145,204.07034767680713,5
no_sentiment,2016-05-31,fold4,test,10718.465251340624,275.24163501023816,5
no_sentiment,2016-05-31,fold5,val,10185.003076781748,201.44963863083703,5
no_sentiment,2016-06-01,fold4,test,10725.349274202381,287.423672101719,5
no_sentiment,2016-06-01,fold5,val,10166.317333302515,204.19237832720796,5
no_sentiment,2016-06-02,fold4,test,10743.293433779236,311.34832199395026,5
no_sentiment,2016-06-02,fold5,val,10133.299474956973,200.57392857866608,5
no_sentiment,2016-06-03,fold4,test,10727.780023457042,289.2417139214322,5
no_sentiment,2016-06-03,fold5,val,10163.568442940357,201.17305878669558,5
no_sentiment,2016-06-06,fold4,test,10759.250710555272,330.393073231744,5
no_sentiment,2016-06-06,fold5,val,10111.851243314737,200.14939202054276,5
no_sentiment,2016-06-07,fold4,test,10764.064809281957,340.5020473758836,5
no_sentiment,2016-06-07,fold5,val,10096.063332102625,199.83689327482952,5
no_sentiment,2016-06-08,fold4,test,10783.643419133094,367.51392511934415,5
no_sentiment,2016-06-08,fold5,val,10063.153711029401,199.18549517858136,5
no_sentiment,2016-06-09,fold4,test,10776.875950703927,356.8492563335833,5
no_sentiment,2016-06-09,fold5,val,10076.895044930692,199.4574849022941,5
no_sentiment,2016-06-10,fold4,test,10730.182962071649,308.4411611640571,5
no_sentiment,2016-06-10,fold5,val,10172.399116561208,201.34784913060363,5
no_sentiment,2016-06-13,fold4,test,10676.976544742958,249.60190567514465,5
no_sentiment,2016-06-13,fold5,val,10250.846260574344,202.90059627869402,5
no_sentiment,2016-06-14,fold4,test,10664.135988871185,237.01296049021684,5
no_sentiment,2016-06-14,fold5,val,10271.008815470419,203.29968473509268,5
no_sentiment,2016-06-15,fold4,test,10650.089683358874,235.51239612013902,5
no_sentiment,2016-06-15,fold5,val,10285.325887641255,203.58307036068757,5
no_sentiment,2016-06-16,fold4,test,10675.676557506285,245.27233528193946,5
no_sentiment,2016-06-16,fold5,val,10258.805353685198,209.06598939711893,5
no_sentiment,2016-06-17,fold4,test,10599.328403132728,217.64584530099475,5
no_sentiment,2016-06-17,fold5,val,10331.228894114805,185.79369241946517,5
no_sentiment,2016-06-20,fold4,test,10654.21688293463,237.05540924031092,5
no_sentiment,2016-06-20,fold5,val,10300.936161573543,222.0001021497335,5
no_sentiment,2016-06-21,fold4,test,10662.556207653719,265.54005220524357,5
no_sentiment,2016-06-21,fold5,val,10289.575890649034,241.95820117038187,5
no_sentiment,2016-06-22,fold4,test,10649.821342070616,257.249467580615,5
no_sentiment,2016-06-22,fold5,val,10296.065830642494,230.33662566425213,5
no_sentiment,2016-06-23,fold4,test,10705.266823404929,371.52465587721343,5
no_sentiment,2016-06-23,fold5,val,10244.077746347535,331.07026312009873,5
no_sentiment,2016-06-24,fold4,test,10695.194467474113,410.9785612111441,5
no_sentiment,2016-06-24,fold5,val,10385.994056205356,349.6238230118372,5
no_sentiment,2016-06-27,fold4,test,10533.01363936152,395.9487871197861,5
no_sentiment,2016-06-27,fold5,val,10265.151010836214,393.87016696334297,5
no_sentiment,2016-06-28,fold4,test,10684.821420791617,406.3929077945222,5
no_sentiment,2016-06-28,fold5,val,10446.009419791551,397.52967618757276,5
no_sentiment,2016-06-29,fold4,test,10830.726220448216,432.2951298367253,5
no_sentiment,2016-06-29,fold5,val,10585.318839249416,382.7289759259425,5
no_sentiment,2016-06-30,fold4,test,10949.642283729447,463.13609658554304,5
no_sentiment,2016-06-30,fold5,val,10695.707808369665,361.33678814056765,5
no_sentiment,2016-07-01,fold4,test,10968.196718264067,468.6220896607926,5
no_sentiment,2016-07-01,fold5,val,10693.538991366935,353.4498650316444,5
no_sentiment,2016-07-05,fold4,test,10904.52185742652,450.52062168002556,5
no_sentiment,2016-07-05,fold5,val,10717.78693641675,356.4637590248765,5
no_sentiment,2016-07-06,fold4,test,10957.23302669674,465.3601304255903,5
no_sentiment,2016-07-06,fold5,val,10688.674575702706,390.6890039689364,5
no_sentiment,2016-07-07,fold4,test,10951.750859189633,463.7510419603148,5
no_sentiment,2016-07-07,fold5,val,10690.39196681463,386.743714042277,5
no_sentiment,2016-07-08,fold4,test,11083.317731785099,506.12708676149504,5
no_sentiment,2016-07-08,fold5,val,10627.043258891523,482.6977179232345,5
no_sentiment,2016-07-11,fold4,test,11114.944433347231,517.367010317463,5
no_sentiment,2016-07-11,fold5,val,10593.054954565097,488.1463405201745,5
no_sentiment,2016-07-12,fold4,test,11180.306411931679,541.6997448085274,5
no_sentiment,2016-07-12,fold5,val,10532.351213327569,509.62360343162777,5
no_sentiment,2016-07-13,fold4,test,11179.041395344944,541.2156164675681,5
no_sentiment,2016-07-13,fold5,val,10533.509130497583,509.2011174048796,5
no_sentiment,2016-07-14,fold4,test,11229.643989154978,560.9560006864518,5
no_sentiment,2016-07-14,fold5,val,10472.472661402866,502.8548850706693,5
no_sentiment,2016-07-15,fold4,test,11217.415281000916,556.116941414269,5
no_sentiment,2016-07-15,fold5,val,10486.524793688772,503.5296238447963,5
no_sentiment,2016-07-18,fold4,test,11241.873340755925,565.8371063662998,5
no_sentiment,2016-07-18,fold5,val,10458.344264892314,502.1764843306303,5
no_sentiment,2016-07-19,fold4,test,11232.596123488616,562.1305016038921,5
no_sentiment,2016-07-19,fold5,val,10468.976160210803,502.6869941854968,5
no_sentiment,2016-07-20,fold4,test,11270.547907984419,577.4398417111364,5
no_sentiment,2016-07-20,fold5,val,10425.394058632428,500.5943200493203,5
no_sentiment,2016-07-21,fold4,test,11235.969715535535,563.4756406959877,5
no_sentiment,2016-07-21,fold5,val,10464.772844165002,502.48516429532054,5
no_sentiment,2016-07-22,fold4,test,11276.873634364982,580.0282671290694,5
no_sentiment,2016-07-22,fold5,val,10417.836874161352,500.2314480465443,5
no_sentiment,2016-07-25,fold4,test,11251.993473449802,569.9071960357065,5
no_sentiment,2016-07-25,fold5,val,10446.131131262471,501.59004843279223,5
no_sentiment,2016-07-26,fold4,test,11255.070347190343,573.2995231506736,5
no_sentiment,2016-07-26,fold5,val,10441.30917464728,501.3585133867779,5
no_sentiment,2016-07-27,fold4,test,11243.127472482127,572.691188936487,5
no_sentiment,2016-07-27,fold5,val,10447.824799198517,494.77759225076187,5
no_sentiment,2016-07-28,fold4,test,11256.109099180158,573.3524340612286,5
no_sentiment,2016-07-28,fold5,val,10433.551995809727,490.80189326964194,5
no_sentiment,2016-07-29,fold4,test,11274.28290115603,574.2781530203467,5
no_sentiment,2016-07-29,fold5,val,10416.706271749481,490.0094581271722,5
no_sentiment,2016-08-01,fold4,test,11264.936510254545,573.8020759029492,5
no_sentiment,2016-08-01,fold5,val,10425.341730835906,490.41567641894574,5
no_sentiment,2016-08-02,fold4,test,11192.758697506932,570.1255546237546,5
no_sentiment,2016-08-02,fold5,val,10492.140009067934,493.55791613142225,5
no_sentiment,2016-08-03,fold4,test,11225.471857997745,571.7918648938485,5
no_sentiment,2016-08-03,fold5,val,10465.742271119807,498.71431810387395,5
no_sentiment,2016-08-04,fold4,test,11237.415525041573,572.4002394672335,5
no_sentiment,2016-08-04,fold5,val,10456.966229506035,501.87234442479115,5
no_sentiment,2016-08-05,fold4,test,11329.32487158197,577.0818258917785,5
no_sentiment,2016-08-05,fold5,val,10369.24079074033,494.3283087532591,5
no_sentiment,2016-08-08,fold4,test,11321.703099385917,577.7686814476084,5
no_sentiment,2016-08-08,fold5,val,10375.418688609268,494.6228249928604,5
no_sentiment,2016-08-09,fold4,test,11327.167906775921,579.6402928881829,5
no_sentiment,2016-08-09,fold5,val,10369.233424882867,494.3279576039391,5
no_sentiment,2016-08-10,fold4,test,11304.466407923366,571.9331407584756,5
no_sentiment,2016-08-10,fold5,val,10394.897173254614,495.551414324147,5
no_sentiment,2016-08-11,fold4,test,11346.926915723798,586.4916076650851,5
no_sentiment,2016-08-11,fold5,val,10346.657929211447,493.2517258122653,5
no_sentiment,2016-08-12,fold4,test,11338.66011142157,584.1143166727011,5
no_sentiment,2016-08-12,fold5,val,10355.648244529753,493.68031720638373,5
no_sentiment,2016-08-15,fold4,test,11350.72634252311,614.5029263393508,5
no_sentiment,2016-08-15,fold5,val,10325.784879412147,492.2566539826071,5
no_sentiment,2016-08-16,fold4,test,11325.197299242493,565.8142664275069,5
no_sentiment,2016-08-16,fold5,val,10379.041668716389,494.7955417486137,5
no_sentiment,2016-08-17,fold4,test,11334.4186775063,583.4733600809534,5
no_sentiment,2016-08-17,fold5,val,10359.518423209529,493.86481855223644,5
no_sentiment,2016-08-18,fold4,test,11345.457799390766,604.6554244603634,5
no_sentiment,2016-08-18,fold5,val,10336.272459719063,492.75662383967335,5
no_sentiment,2016-08-19,fold4,test,11338.234515685543,590.8305608412066,5
no_sentiment,2016-08-19,fold5,val,10351.38569595687,493.47711058118057,5
no_sentiment,2016-08-22,fold4,test,11338.009201454523,590.3990818978966,5
no_sentiment,2016-08-22,fold5,val,10351.859096699427,493.4996788089953,5
no_sentiment,2016-08-23,fold4,test,11347.92813951302,609.4364575767345,5
no_sentiment,2016-08-23,fold5,val,10331.015993688012,492.5060346195378,5
no_sentiment,2016-08-24,fold4,test,11322.636343890506,561.2159545920983,5
no_sentiment,2016-08-24,fold5,val,10383.857421299157,495.0251210281069,5
no_sentiment,2016-08-25,fold4,test,11315.626689598863,559.2914154732366,5
no_sentiment,2016-08-25,fold5,val,10391.007633080691,495.36598996620194,5
no_sentiment,2016-08-26,fold4,test,11304.263225544386,544.578042426675,5
no_sentiment,2016-08-26,fold5,val,10410.57745964152,496.298933800917,5
no_sentiment,2016-08-29,fold4,test,11336.688261844361,580.1066843677091,5
no_sentiment,2016-08-29,fold5,val,10359.312355516386,493.8549947766758,5
no_sentiment,2016-08-30,fold4,test,11326.42061217895,567.1763674835739,5
no_sentiment,2016-08-30,fold5,val,10376.391302028496,494.66919196960396,5
no_sentiment,2016-08-31,fold4,test,11304.194324175534,551.0883239673193,5
no_sentiment,2016-08-31,fold5,val,10405.901907263744,496.07603822485265,5
no_sentiment,2016-09-01,fold4,test,11302.27159745115,554.2963490556377,5
no_sentiment,2016-09-01,fold5,val,10403.319993432058,492.787263678649,5
no_sentiment,2016-09-02,fold4,test,11331.778368888903,586.7133462629529,5
no_sentiment,2016-09-02,fold5,val,10366.351305003225,506.1819214055613,5
no_sentiment,2016-09-06,fold4,test,11344.49555542514,617.7810295221564,5
no_sentiment,2016-09-06,fold5,val,10341.677247418978,515.3921839283345,5
no_sentiment,2016-09-07,fold4,test,11341.923237735198,615.5476423870282,5
no_sentiment,2016-09-07,fold5,val,10340.418915664843,511.86244388761287,5
no_sentiment,2016-09-08,fold4,test,11331.888471611954,608.3321433633437,5
no_sentiment,2016-09-08,fold5,val,10364.02610066786,513.0310262736356,5
no_sentiment,2016-09-09,fold4,test,11265.237045730848,443.94331164752634,5
no_sentiment,2016-09-09,fold5,val,10612.087121166858,525.3103276463789,5
no_sentiment,2016-09-12,fold4,test,11359.789823007259,529.9130466939353,5
no_sentiment,2016-09-12,fold5,val,10572.657309318132,516.1047130600156,5
no_sentiment,2016-09-13,fold4,test,11258.246962674213,444.54286734990603,5
no_sentiment,2016-09-13,fold5,val,10597.040353837689,482.76292699661434,5
no_sentiment,2016-09-14,fold4,test,11255.658040186676,442.71745283821565,5
no_sentiment,2016-09-14,fold5,val,10592.154205640973,486.3667649002557,5
no_sentiment,2016-09-15,fold4,test,11324.570342621495,498.65894397248195,5
no_sentiment,2016-09-15,fold5,val,10610.164023137146,523.9697661249633,5
no_sentiment,2016-09-16,fold4,test,11262.38924636213,448.2013999410175,5
no_sentiment,2016-09-16,fold5,val,10549.471202032735,521.9339192090281,5
no_sentiment,2016-09-19,fold4,test,11263.68456380381,449.1458641536669,5
no_sentiment,2016-09-19,fold5,val,10545.637274772971,521.8093419791801,5
no_sentiment,2016-09-20,fold4,test,11264.008184392009,449.38266011875055,5
no_sentiment,2016-09-20,fold5,val,10543.702326922206,521.2583429995292,5
no_sentiment,2016-09-21,fold4,test,11315.513574989334,550.5654028285395,5
no_sentiment,2016-09-21,fold5,val,10565.247530585792,541.3409488136768,5
no_sentiment,2016-09-22,fold4,test,11357.542703767907,593.0767735868558,5
no_sentiment,2016-09-22,fold5,val,10560.149055990534,573.6923449900421,5
no_sentiment,2016-09-23,fold4,test,11328.375762839432,545.1743678486891,5
no_sentiment,2016-09-23,fold5,val,10586.935993086572,539.075966382248,5
no_sentiment,2016-09-26,fold4,test,11269.30565568866,501.9852371089323,5
no_sentiment,2016-09-26,fold5,val,10599.067045674252,523.5459142050862,5
no_sentiment,2016-09-27,fold4,test,11308.303241900168,546.04755445149,5
no_sentiment,2016-09-27,fold5,val,10581.368495696814,522.5169756652667,5
no_sentiment,2016-09-28,fold4,test,11338.64355726827,579.6775108943079,5
no_sentiment,2016-09-28,fold5,val,10567.297835734227,541.2307386927183,5
no_sentiment,2016-09-29,fold4,test,11270.55627237292,528.2857033629058,5
no_sentiment,2016-09-29,fold5,val,10617.953845516493,485.9667461194715,5
no_sentiment,2016-09-30,fold4,test,11337.229484172678,555.9159967700192,5
no_sentiment,2016-09-30,fold5,val,10585.396116000322,532.0476593924901,5
no_sentiment,2016-10-03,fold4,test,11315.143838692926,547.8633234653391,5
no_sentiment,2016-10-03,fold5,val,10594.321238561086,532.4544399716771,5
no_sentiment,2016-10-04,fold4,test,11268.42432865345,531.3795151866125,5
no_sentiment,2016-10-04,fold5,val,10634.86468076994,521.016884215355,5
no_sentiment,2016-10-05,fold4,test,11308.773290992995,545.5707812687833,5
no_sentiment,2016-10-05,fold5,val,10597.765231566496,533.8248344720341,5
no_sentiment,2016-10-06,fold4,test,11315.143838692926,547.8633234653396,5
no_sentiment,2016-10-06,fold5,val,10591.959350744943,535.8746473430364,5
no_sentiment,2016-10-07,fold4,test,11283.71429120528,536.6889541412623,5
no_sentiment,2016-10-07,fold5,val,10626.024886829156,534.2236379344049,5
no_sentiment,2016-10-10,fold4,test,11331.283423628742,553.7322295783355,5
no_sentiment,2016-10-10,fold5,val,10588.520648586404,532.6868630654658,5
no_sentiment,2016-10-11,fold4,test,11215.334270914042,513.6311506122756,5
no_sentiment,2016-10-11,fold5,val,10611.096299020148,549.6733117797837,5
no_sentiment,2016-10-12,fold4,test,11227.227040073903,517.5108340191919,5
no_sentiment,2016-10-12,fold5,val,10608.826197281047,546.757059517855,5
no_sentiment,2016-10-13,fold4,test,11197.496089282242,507.92079428803817,5
no_sentiment,2016-10-13,fold5,val,10599.487833845516,539.7962429310829,5
no_sentiment,2016-10-14,fold4,test,11202.168040286188,509.40355363167754,5
no_sentiment,2016-10-14,fold5,val,10600.593612296741,540.3657769241488,5
no_sentiment,2016-10-17,fold4,test,11170.739140870535,499.60909168562887,5
no_sentiment,2016-10-17,fold5,val,10593.139712372744,537.8134102079332,5
no_sentiment,2016-10-18,fold4,test,11227.227040073903,517.5108340191919,5
