variant,date,fold,split,account_value,account_value_std,seed_count
no_sentiment,2012-07-13,fold1,val,10333.887868946747,30.981277174624402,5
no_sentiment,2012-07-16,fold1,val,10309.527502053796,30.908244131459345,5
no_sentiment,2012-07-17,fold1,val,10380.32380196599,31.12049336604887,5
no_sentiment,2012-07-18,fold1,val,10457.209032035198,31.350997379022253,5
no_sentiment,2012-07-19,fold1,val,10484.613864006655,31.43315781137782,5
no_sentiment,2012-07-20,fold1,val,10388.697532889664,31.145598039335802,5
no_sentiment,2012-07-23,fold1,val,10283.645483404705,30.830649134902398,5
no_sentiment,2012-07-24,fold1,val,10195.34089576709,30.565909577043865,5
no_sentiment,2012-07-25,fold1,val,10197.625696533754,30.572759471946267,5
no_sentiment,2012-07-26,fold1,val,10365.85997931908,31.077130431970787,5
no_sentiment,2012-07-27,fold1,val,10556.93181567499,31.649968999359544,5
no_sentiment,2012-07-30,fold1,val,10556.93181567499,31.649968999359544,5
no_sentiment,2012-07-31,fold1,val,10483.092212250518,31.428595857986547,5
no_sentiment,2012-08-01,fold1,val,10473.956493882546,31.401206725597344,5
no_sentiment,2012-08-02,fold1,val,10401.63854221421,31.184395537615316,5
no_sentiment,2012-08-03,fold1,val,10607.93618866133,31.802881498185215,5
no_sentiment,2012-08-06,fold1,val,10628.488941465253,31.86449921064628,5
no_sentiment,2012-08-07,fold1,val,10681.77695365203,32.02425812196553,5
no_sentiment,2012-08-08,fold1,val,10694.717962976574,32.06305562024424,5
no_sentiment,2012-08-09,fold1,val,10703.85251977832,32.09044127022629,5
no_sentiment,2012-08-10,fold1,val,10721.360807503737,32.14293159349626,5
no_sentiment,2012-08-13,fold1,val,10716.032703224795,32.12695779180899,5
no_sentiment,2012-08-14,fold1,val,10717.554354980934,32.131519745202496,5
no_sentiment,2012-08-15,fold1,val,10729.734538427412,32.16803626678408,5
no_sentiment,2012-08-16,fold1,val,10808.904569263279,32.405390174660916,5
no_sentiment,2012-08-17,fold1,val,10823.367230343965,32.44874962633133,5
no_sentiment,2012-08-20,fold1,val,10824.12921778826,32.451034085434465,5
no_sentiment,2012-08-21,fold1,val,10791.395119971634,32.352896368983814,5
no_sentiment,2012-08-22,fold1,val,10795.963559938731,32.36659267638274,5
no_sentiment,2012-08-23,fold1,val,10707.658972301118,32.10185311852312,5
no_sentiment,2012-08-24,fold1,val,10772.364018923847,32.2958406099145,5
no_sentiment,2012-08-27,fold1,val,10774.647658124282,32.302687022411504,5
no_sentiment,2012-08-28,fold1,val,10763.990288000172,32.27073593662838,5
no_sentiment,2012-08-29,fold1,val,10772.364018923847,32.29584060991525,5
no_sentiment,2012-08-30,fold1,val,10694.71796297657,32.06305562024463,5
no_sentiment,2012-08-31,fold1,val,10745.72117439668,32.21596463666159,5
no_sentiment,2012-09-04,fold1,val,10735.824630150642,32.18629452757531,5
no_sentiment,2012-09-05,fold1,val,10726.690073348898,32.15890887759245,5
no_sentiment,2012-09-06,fold1,val,10944.405915798197,32.811626900641386,5
no_sentiment,2012-09-07,fold1,val,10976.26663908865,13.21623184973759,5
no_sentiment,2012-09-10,fold1,val,10911.720030125714,11.396467627897188,5
no_sentiment,2012-09-11,fold1,val,10933.86667859678,20.013875074121596,5
no_sentiment,2012-09-12,fold1,val,10968.147240319242,24.28189910510202,5
no_sentiment,2012-09-13,fold1,val,11099.77132309607,101.83084434663282,5
no_sentiment,2012-09-14,fold1,val,11134.705218934876,106.66184566001536,5
no_sentiment,2012-09-17,fold1,val,11099.928366624858,96.2837700295848,5
no_sentiment,2012-09-18,fold1,val,11088.663098843052,100.61993042476878,5
no_sentiment,2012-09-19,fold1,val,11087.918413434681,108.99231650452327,5
no_sentiment,2012-09-20,fold1,val,11084.282763843094,114.45691354951998,5
no_sentiment,2012-09-21,fold1,val,11041.55326710972,88.67516587501862,5
no_sentiment,2012-09-24,fold1,val,11020.523570098108,93.69012632341081,5
no_sentiment,2012-09-25,fold1,val,10924.198466021235,52.74818245233018,5
no_sentiment,2012-09-26,fold1,val,10860.63268690969,56.078204806591614,5
no_sentiment,2012-09-27,fold1,val,10962.956094700572,56.60654539079436,5
no_sentiment,2012-09-28,fold1,val,10912.173734767826,56.344333817769545,5
no_sentiment,2012-10-01,fold1,val,10940.97611905727,56.493053146713436,5
no_sentiment,2012-10-02,fold1,val,10952.34487257338,56.5517550019779,5
no_sentiment,2012-10-03,fold1,val,10997.063511785376,56.78265692829326,5
no_sentiment,2012-10-04,fold1,val,11075.890724618646,57.189676363811046,5
no_sentiment,2012-10-05,fold1,val,11074.298404006428,61.331210721724084,5
no_sentiment,2012-10-08,fold1,val,11034.219350315107,65.12189325149846,5
no_sentiment,2012-10-09,fold1,val,10944.560853235535,37.374231301034975,5
no_sentiment,2012-10-10,fold1,val,10872.563002232142,38.72045381491929,5
no_sentiment,2012-10-11,fold1,val,10878.63380733995,38.74207377046636,5
no_sentiment,2012-10-12,fold1,val,10842.96855101138,38.61505910886645,5
no_sentiment,2012-10-15,fold1,val,10933.269895422534,38.93664924680959,5
no_sentiment,2012-10-16,fold1,val,11044.058904448902,39.33120209569655,5
no_sentiment,2012-10-17,fold1,val,11081.946494075744,55.934722133844694,5
no_sentiment,2012-10-18,fold1,val,11050.94780883639,59.595042174790024,5
no_sentiment,2012-10-19,fold1,val,10901.146986844082,46.99120202148752,5
no_sentiment,2012-10-22,fold1,val,10900.47637771039,43.98301829709348,5
no_sentiment,2012-10-23,fold1,val,10749.21769759169,43.37269512728631,5
no_sentiment,2012-10-24,fold1,val,10718.814490642966,43.25001931375544,5
no_sentiment,2012-10-25,fold1,val,10749.977371832607,43.37576038470036,5
no_sentiment,2012-10-26,fold1,val,10743.897658289263,43.35122896582165,5
no_sentiment,2012-10-31,fold1,val,10743.897658289263,43.35122896582165,5
no_sentiment,2012-11-01,fold1,val,10856.390915769141,43.80513509162594,5
no_sentiment,2012-11-02,fold1,val,10777.065864123999,72.83596215841622,5
no_sentiment,2012-11-05,fold1,val,10796.961766522652,68.75870057313124,5
no_sentiment,2012-11-06,fold1,val,10862.20675973619,39.270422612913066,5
no_sentiment,2012-11-07,fold1,val,10613.899824272345,36.65287933402112,5
no_sentiment,2012-11-08,fold1,val,10486.277180658528,36.21216127241252,5
no_sentiment,2012-11-09,fold1,val,10495.393828936227,36.24364370721835,5
no_sentiment,2012-11-12,fold1,val,10503.750080358212,36.27250027079434,5
no_sentiment,2012-11-13,fold1,val,10467.285805530522,36.1465785372758,5
no_sentiment,2012-11-14,fold1,val,10325.989928212482,35.65864282773794,5
no_sentiment,2012-11-15,fold1,val,10308.51818765435,35.5983078322093,5
no_sentiment,2012-11-16,fold1,val,10359.414933900425,35.77406908203685,5
no_sentiment,2012-11-19,fold1,val,10569.080457164226,36.49810503978261,5
no_sentiment,2012-11-20,fold1,val,10573.6382017323,36.51384425575992,5
no_sentiment,2012-11-21,fold1,val,10593.388814574471,36.58204885927491,5
no_sentiment,2012-11-23,fold1,val,10737.723961032261,37.080480048033436,5
no_sentiment,2012-11-26,fold1,val,10714.93407905034,37.001779965298766,5
no_sentiment,2012-11-27,fold1,val,10660.238825950353,36.81290136787423,5
no_sentiment,2012-11-28,fold1,val,10726.752395229476,50.05288234965983,5
no_sentiment,2012-11-29,fold1,val,10774.655668734154,53.715959410189384,5
no_sentiment,2012-11-30,fold1,val,10776.92998993111,53.72729780919386,5
no_sentiment,2012-12-03,fold1,val,10723.860567291073,53.46272555369855,5
no_sentiment,2012-12-04,fold1,val,10708.698040369152,53.38713430459247,5
no_sentiment,2012-12-05,fold1,val,10727.651488228214,53.48162480778688,5
no_sentiment,2012-12-06,fold1,val,10764.041784206147,53.663044959091664,5
no_sentiment,2012-12-07,fold1,val,10796.64231607359,53.82557162355044,5
no_sentiment,2012-12-10,fold1,val,10801.1909584675,53.84824842155785,5
no_sentiment,2012-12-11,fold1,val,10874.730428706785,54.21487203532998,5
no_sentiment,2012-12-12,fold1,val,10880.036792557465,54.241326377257764,5
no_sentiment,2012-12-13,fold1,val,10813.321442735696,53.90872372773938,5
no_sentiment,2012-12-14,fold1,val,10773.140225820618,53.70840432234834,5
no_sentiment,2012-12-17,fold1,val,10899.749118699943,54.339600191614025,5
no_sentiment,2012-12-18,fold1,val,10994.507195070439,60.75071799685836,5
no_sentiment,2012-12-19,fold1,val,10910.655343434997,63.24499453889309,5
no_sentiment,2012-12-20,fold1,val,10973.416895409704,63.60879981794925,5
no_sentiment,2012-12-21,fold1,val,10830.057283544662,59.201089182019295,5
no_sentiment,2012-12-24,fold1,val,10794.514567538998,56.379754411092904,5
no_sentiment,2012-12-26,fold1,val,10755.989789327683,65.52621383914493,5
no_sentiment,2012-12-27,fold1,val,10739.408224618286,62.26081739314896,5
no_sentiment,2012-12-28,fold1,val,10623.335310253933,61.587894418774695,5
no_sentiment,2012-12-31,fold1,val,10803.893691533423,62.63466647273822,5
no_sentiment,2013-01-30,fold1,test,10000.0,0.0,5
no_sentiment,2013-01-30,fold2,val,10000.0,0.0,5
no_sentiment,2013-01-31,fold1,test,9965.368804720454,0.0,5
no_sentiment,2013-01-31,fold2,val,10014.631195279546,0.0,5
no_sentiment,2013-02-01,fold1,test,10067.885527669176,0.0,5
no_sentiment,2013-02-01,fold2,val,9911.607695417324,0.0,5
no_sentiment,2013-02-04,fold1,test,9975.337553978714,46.107770980544366,5
no_sentiment,2013-02-04,fold2,val,10023.01905128557,0.0,5
no_sentiment,2013-02-05,fold1,test,10074.033629326033,42.02994118465774,5
no_sentiment,2013-02-05,fold2,val,9940.046907938102,40.77980020633544,5
no_sentiment,2013-02-06,fold1,test,10077.861883965486,34.216295840524445,5
no_sentiment,2013-02-06,fold2,val,9930.807030230662,36.27541579869852,5
no_sentiment,2013-02-07,fold1,test,10062.502924081778,29.64269430675802,5
no_sentiment,2013-02-07,fold2,val,9943.94629360398,36.32341111677277,5
no_sentiment,2013-02-08,fold1,test,10118.49434717613,29.807637030364216,5
no_sentiment,2013-02-08,fold2,val,9897.751435607068,56.55196340939079,5
no_sentiment,2013-02-11,fold1,test,10114.862394661035,26.151742274477375,5
no_sentiment,2013-02-11,fold2,val,9897.707255203006,52.09060496471124,5
no_sentiment,2013-02-12,fold1,test,10129.488215980753,21.642909106946775,5
no_sentiment,2013-02-12,fold2,val,9881.403461672378,52.00479979323758,5
no_sentiment,2013-02-13,fold1,test,10134.377191410686,13.22568979037198,5
no_sentiment,2013-02-13,fold2,val,9872.95404788007,51.96033140629786,5
no_sentiment,2013-02-14,fold1,test,10141.668766949122,8.690867445335423,5
no_sentiment,2013-02-14,fold2,val,9863.869541825665,51.91252059476579,5
no_sentiment,2013-02-15,fold1,test,10130.051787809043,9.506900148448805,5
no_sentiment,2013-02-15,fold2,val,9871.182788435339,42.258308231130705,5
no_sentiment,2013-02-19,fold1,test,10203.927571615659,5.006238258321945,5
no_sentiment,2013-02-19,fold2,val,9825.016965910365,104.13664615313388,5
no_sentiment,2013-02-20,fold1,test,10123.556515792134,67.23250739096028,5
no_sentiment,2013-02-20,fold2,val,9920.512216640447,45.156690012802365,5
no_sentiment,2013-02-21,fold1,test,10057.96122364174,61.282807463041074,5
no_sentiment,2013-02-21,fold2,val,9954.511863907168,13.393711338139129,5
no_sentiment,2013-02-22,fold1,test,10156.254106612874,61.88170257589127,5
no_sentiment,2013-02-22,fold2,val,9931.001037388194,69.46133626950369,5
no_sentiment,2013-02-25,fold1,test,9999.893152885015,130.81287052330129,5
no_sentiment,2013-02-25,fold2,val,10039.583733325208,120.0252238222408,5
no_sentiment,2013-02-26,fold1,test,10066.29123654629,127.40440615799645,5
no_sentiment,2013-02-26,fold2,val,10021.477896904822,95.04766885822734,5
no_sentiment,2013-02-27,fold1,test,10193.109552445969,129.0094871006675,5
no_sentiment,2013-02-27,fold2,val,9996.130339462561,132.93694144671463,5
no_sentiment,2013-02-28,fold1,test,10172.979449760716,128.75470967388262,5
no_sentiment,2013-02-28,fold2,val,10003.893258883374,126.8909097357157,5
no_sentiment,2013-03-01,fold1,test,10206.529279616287,129.1793343990181,5
no_sentiment,2013-03-01,fold2,val,9993.4155551634,140.73657462026716,5
no_sentiment,2013-03-04,fold1,test,10260.879840164784,129.86722438037484,5
no_sentiment,2013-03-04,fold2,val,9957.56370674406,153.16694617288934,5
no_sentiment,2013-03-05,fold1,test,10352.806046333992,131.03069198051966,5
no_sentiment,2013-03-05,fold2,val,9936.54492916646,220.77528311615194,5
no_sentiment,2013-03-06,fold1,test,10361.995862626956,130.40423489572282,5
no_sentiment,2013-03-06,fold2,val,9924.553234906454,226.30421116628332,5
no_sentiment,2013-03-07,fold1,test,10378.697168957267,130.5761986656684,5
no_sentiment,2013-03-07,fold2,val,9909.852213976214,229.30615481532334,5
no_sentiment,2013-03-08,fold1,test,10422.953391941244,131.1329939233456,5
no_sentiment,2013-03-08,fold2,val,9863.572181546459,224.1552693642834,5
no_sentiment,2013-03-11,fold1,test,10452.300268309702,109.63655388491263,5
no_sentiment,2013-03-11,fold2,val,9831.80089376351,232.10411592276793,5
no_sentiment,2013-03-12,fold1,test,10426.730535656248,104.86460940459092,5
no_sentiment,2013-03-12,fold2,val,9851.825826700006,229.43143796573494,5
no_sentiment,2013-03-13,fold1,test,10431.309023239413,93.7592138215571,5
no_sentiment,2013-03-13,fold2,val,9837.903589996524,229.10721392414467,5
no_sentiment,2013-03-14,fold1,test,10482.617825335805,89.79508190181423,5
no_sentiment,2013-03-14,fold2,val,9785.527205691735,227.88746142568755,5
no_sentiment,2013-03-15,fold1,test,10442.448237405168,111.50994821419499,5
no_sentiment,2013-03-15,fold2,val,9841.71884098224,229.1960643093682,5
no_sentiment,2013-03-18,fold1,test,10394.469855877385,135.7492981015378,5
no_sentiment,2013-03-18,fold2,val,9896.033697625375,230.46096036840754,5
no_sentiment,2013-03-19,fold1,test,10370.952498479146,131.03580420505787,5
no_sentiment,2013-03-19,fold2,val,9919.022522192337,230.99632905745344,5
no_sentiment,2013-03-20,fold1,test,10441.305773079288,131.77944652784726,5
no_sentiment,2013-03-20,fold2,val,9849.73487945286,229.38274353669672,5
no_sentiment,2013-03-21,fold1,test,10383.960857276383,167.9476702464517,5
no_sentiment,2013-03-21,fold2,val,9933.87750402508,231.34227506815193,5
no_sentiment,2013-03-22,fold1,test,10463.124839488073,164.13576549550268,5
no_sentiment,2013-03-22,fold2,val,9868.456697419699,252.9953421664194,5
no_sentiment,2013-03-25,fold1,test,10419.415799181792,163.45009874681995,5
no_sentiment,2013-03-25,fold2,val,9907.63046479451,250.5807310362075,5
no_sentiment,2013-03-26,fold1,test,10502.798394089885,164.75812729987717,5
no_sentiment,2013-03-26,fold2,val,9870.669310108073,284.3933949497572,5
no_sentiment,2013-03-27,fold1,test,10498.534036616313,159.6285454868573,5
no_sentiment,2013-03-27,fold2,val,9864.631068716575,279.23747125784195,5
no_sentiment,2013-03-28,fold1,test,10526.524449792347,155.02939885923183,5
no_sentiment,2013-03-28,fold2,val,9838.555018588282,285.2881055839388,5
no_sentiment,2013-04-01,fold1,test,10497.492090546415,169.59510073921237,5
no_sentiment,2013-04-01,fold2,val,9869.40503955079,273.37520975178825,5
no_sentiment,2013-04-02,fold1,test,10545.004633182813,165.2322258591538,5
no_sentiment,2013-04-02,fold2,val,9854.514651562587,308.43074265134476,5
no_sentiment,2013-04-03,fold1,test,10477.216009123149,212.33042262098837,5
no_sentiment,2013-04-03,fold2,val,9908.81434648507,249.33117363588008,5
no_sentiment,2013-04-04,fold1,test,10515.443578715825,207.72278448328342,5
no_sentiment,2013-04-04,fold2,val,9897.382699177339,278.00208420008,5
no_sentiment,2013-04-05,fold1,test,10475.784599261493,221.66149106050744,5
no_sentiment,2013-04-05,fold2,val,9912.479794495399,248.61004234022946,5
no_sentiment,2013-04-08,fold1,test,10544.496422734277,218.84638911947985,5
no_sentiment,2013-04-08,fold2,val,9898.093395937522,299.4004632067649,5
no_sentiment,2013-04-09,fold1,test,10571.240012941396,200.70191120169412,5
no_sentiment,2013-04-09,fold2,val,9873.991305470092,315.77198907828705,5
no_sentiment,2013-04-10,fold1,test,10670.241634085916,190.11605580677235,5
no_sentiment,2013-04-10,fold2,val,9825.773569015138,404.301110715351,5
no_sentiment,2013-04-11,fold1,test,10684.624500384183,177.7948108485006,5
no_sentiment,2013-04-11,fold2,val,9805.181033108172,425.67715168677483,5
no_sentiment,2013-04-12,fold1,test,10678.230075791133,180.05399472020295,5
no_sentiment,2013-04-12,fold2,val,9822.02033790133,414.0879442612515,5
no_sentiment,2013-04-15,fold1,test,10575.511637638168,306.16752094487936,5
no_sentiment,2013-04-15,fold2,val,10047.506362978402,419.9870557279504,5
no_sentiment,2013-04-16,fold1,test,10695.319683410724,281.7191139795978,5
no_sentiment,2013-04-16,fold2,val,9899.176836478642,413.7868624798329,5
no_sentiment,2013-04-17,fold1,test,10628.761846475158,320.21532603051304,5
no_sentiment,2013-04-17,fold2,val,10043.819085408793,419.83292705222084,5
no_sentiment,2013-04-18,fold1,test,10571.69791619423,333.89049422569747,5
no_sentiment,2013-04-18,fold2,val,10076.53108885715,393.3722503966029,5
no_sentiment,2013-04-19,fold1,test,10661.395163510833,333.7968301374474,5
no_sentiment,2013-04-19,fold2,val,10057.080388054612,461.16674484328473,5
no_sentiment,2013-04-22,fold1,test,10708.70921608201,335.27818229886634,5
no_sentiment,2013-04-22,fold2,val,10044.976559979814,485.38462667686724,5
no_sentiment,2013-04-23,fold1,test,10819.108323312055,338.7346597559193,5
no_sentiment,2013-04-23,fold2,val,10023.665773532904,573.6229392030992,5
no_sentiment,2013-04-24,fold1,test,10822.458864939654,340.1611140728134,5
no_sentiment,2013-04-24,fold2,val,10019.309430556295,577.7978067674111,5
no_sentiment,2013-04-25,fold1,test,10864.176940358022,342.3710393810802,5
no_sentiment,2013-04-25,fold2,val,10004.503799112304,609.5022387570356,5
no_sentiment,2013-04-26,fold1,test,10846.63547669337,341.1242350005646,5
no_sentiment,2013-04-26,fold2,val,10010.8978288632,595.61050034623,5
no_sentiment,2013-04-29,fold1,test,10917.130408166173,344.25959776454914,5
no_sentiment,2013-04-29,fold2,val,9997.341604936422,637.0200354374291,5
no_sentiment,2013-04-30,fold1,test,10935.856245977722,348.439173021691,5
no_sentiment,2013-04-30,fold2,val,9993.285745352705,651.680942330364,5
no_sentiment,2013-05-01,fold1,test,10837.836308621127,346.50548854814804,5
no_sentiment,2013-05-01,fold2,val,9988.416337230412,595.338464547808,5
no_sentiment,2013-05-02,fold1,test,10938.491051648187,349.7236051457894,5
no_sentiment,2013-05-02,fold2,val,9970.456157614297,654.0178062399762,5
no_sentiment,2013-05-03,fold1,test,11025.379266876997,369.9126722478207,5
no_sentiment,2013-05-03,fold2,val,9971.793564669983,720.7488642439124,5
no_sentiment,2013-05-06,fold1,test,11043.624166614376,380.19324686248973,5
no_sentiment,2013-05-06,fold2,val,9959.010249618059,744.2069447377465,5
